pair_id,enzyme_class,enz_node,sub_node,enz_ac,sub_ac,enz_gene,sub_gene,is_known_pair,prob_hgt_fold0,prob_hgt_fold1,prob_hgt_fold2,prob_hgt_fold3,prob_hgt_fold4,prob_hgt_mean,prob_hgt_std,crc_enz_expr,crc_sub_expr,lihc_enz_expr,lihc_sub_expr,crc_activity,lihc_activity,crc_score,lihc_score,gi_score
E3|Q9H0M0|P31749,E3,316,671,Q9H0M0,P31749,WWP1,AKT1,False,0.9951037,0.99474335,0.99624026,0.996083,0.9915439,0.9947429,0.0018974895,0.07072082730494572,0.04894068084406611,0.11053036077839125,0.058131817928954096,0.05883133041296673,0.08015816120889406,0.058522048225852726,0.07973676173960279,0.06912940498272775
E3|O14965|P28482,E3,11,1102,O14965,P28482,AURKA,MAPK1,False,0.9954835,0.9947247,0.99589986,0.9959842,0.99177355,0.9947732,0.0017493353,0.03045628100532096,0.11102358795826063,0.04451447135207938,0.1426879639068933,0.05814951068646884,0.07969742330602626,0.057845574824012806,0.07928086081389032,0.06856321781895157
E3|Q12834|Q14980,E3,99,1979,Q12834,Q14980,CDC20,NUMA1,False,0.99562955,0.99473876,0.9957196,0.9955889,0.9912505,0.9945855,0.0019058246,0.033372948040499596,0.11972421540063459,0.040409700834780064,0.137518284787902,0.06321036323068362,0.07454577618880366,0.06286811071897108,0.07414214808362939,0.06850512940130024
DUB|Q14694|O43683,DUB,436,1831,Q14694,O43683,USP10,BUB1,False,0.9956416,0.99488103,0.99583036,0.9954406,0.99163646,0.99468595,0.0017413996,0.1127920176901713,0.03529697417847407,0.12244153928241923,0.04508707721056646,0.06309688531098795,0.07430027681918179,0.06276158530760109,0.07390544143315082,0.06833351337037596
E3|Q12834|P28482,E3,99,1102,Q12834,P28482,CDC20,MAPK1,False,0.99556667,0.99475044,0.99571395,0.995877,0.9919219,0.99476606,0.001647968,0.033372948040499596,0.11102358795826063,0.040409700834780064,0.1426879639068933,0.060870226155328756,0.07593403673058251,0.06055163504384534,0.07553660253837684,0.06804411879111108
E3|Q9UNE7|O14965,E3,393,11,Q9UNE7,O14965,STUB1,AURKA,False,0.9953011,0.99473345,0.99585575,0.99574006,0.9915131,0.9946287,0.0017965955,0.12633510319029104,0.03045628100532096,0.12395422474391522,0.04451447135207938,0.062029810604254824,0.07428160462949238,0.06169662988255619,0.07388261584654598,0.06778962286455109
E3|O14965|Q9UNE7,E3,11,393,O14965,Q9UNE7,AURKA,STUB1,False,0.99534863,0.99473083,0.9960288,0.99574465,0.99127746,0.99462605,0.0019342372,0.03045628100532096,0.12633510319029104,0.04451447135207938,0.12395422474391522,0.062029810604254824,0.07428160462949238,0.06169646550355809,0.07388241900029371,0.0677894422519259
DUB|Q9Y4E8|Q8NHQ1,DUB,492,2081,Q9Y4E8,Q8NHQ1,USP15,CEP70,False,0.9956481,0.9946161,0.99557436,0.995751,0.99170214,0.9946583,0.0017141722,0.21230732954893902,0.01975512691727343,0.23421347890677816,0.021829336611481003,0.0647623211497757,0.07150332069213336,0.06441638025888995,0.07112137140399219,0.06776887583144106
E3|O14965|Q14653,E3,11,503,O14965,Q14653,AURKA,IRF3,False,0.9954021,0.99487513,0.9960169,0.9960145,0.99156606,0.994775,0.001856019,0.03045628100532096,0.14064461574228665,0.04451447135207938,0.11256240977529303,0.06544854420789259,0.07078598848121923,0.06510657556440635,0.07041613169140486,0.06776135362790561
E3|Q12834|Q14653,E3,99,503,Q12834,Q14653,CDC20,IRF3,False,0.9950965,0.9951196,0.99587953,0.99600935,0.9917325,0.9947675,0.0017480246,0.033372948040499596,0.14064461574228665,0.040409700834780064,0.11256240977529303,0.06851076888594496,0.06744340816018653,0.06815228628774925,0.06709051052698835,0.0676213984073688
E3|Q9UNE7|Q12834,E3,393,99,Q9UNE7,Q12834,STUB1,CDC20,False,0.9955194,0.99482924,0.9955439,0.9955835,0.9915597,0.99460715,0.0017319984,0.12633510319029104,0.033372948040499596,0.12395422474391522,0.040409700834780064,0.06493207862421115,0.07077395805738652,0.06458190966400257,0.07039228471767675,0.06748709719083966
E3|P29590|P04637,E3,71,528,P29590,P04637,PML,TP53,False,0.9954727,0.9952305,0.9958897,0.9955722,0.99083483,0.9946,0.0021180324,0.06696826583667177,0.05481088485174953,0.07892400758050301,0.07082104251960304,0.060585393516054416,0.07476282830843331,0.06025823239106772,0.07435910903556778,0.06730867071331775
E3|Q9H0M0|P17252,E3,316,1504,Q9H0M0,P17252,WWP1,PRKCA,False,0.9948625,0.9947589,0.9963229,0.99601907,0.99155664,0.99470407,0.001889717,0.07072082730494572,0.044249286829752384,0.11053036077839125,0.05674456315561375,0.05594055927727151,0.0791959407911933,0.05564430199117824,0.078776524632479,0.06721041331182862
E3|Q13356|P23443,E3,111,943,Q13356,P23443,PPIL2,RPS6KB1,False,0.9950482,0.9946577,0.9957717,0.9957813,0.9917527,0.9946023,0.0016643156,0.06098048775730432,0.06546882811463713,0.06397930070555082,0.08057827021250133,0.06318481677847686,0.07180070598718895,0.06284376409295167,0.0714131473164819,0.06712845570471679
E3|Q9UNE7|P36956,E3,393,1446,Q9UNE7,P36956,STUB1,SREBF1,False,0.99529713,0.9950118,0.9955805,0.9957385,0.9914137,0.9946083,0.0018072927,0.12633510319029104,0.02766031442601111,0.12395422474391522,0.045987523682942726,0.059114031137167504,0.07550064798405115,0.05879530601548524,0.07509357114031553,0.06694443857790039
E3|Q8TDB6|P31749,E3,228,671,Q8TDB6,P31749,DTX3L,AKT1,False,0.99501073,0.9945702,0.9959324,0.99577725,0.99170214,0.9945985,0.0017123363,0.0746583092183531,0.04894068084406611,0.09377030042677757,0.058131817928954096,0.06044690632127518,0.07383114540322912,0.06012040235678082,0.07343234647133358,0.0667763744140572
DUB|Q96JH7|P31751,DUB,474,672,Q96JH7,P31751,VCPIP1,AKT2,False,0.99444276,0.99480975,0.9961379,0.995783,0.99185514,0.9946057,0.0016857785,0.06370847081670573,0.05888720040222457,0.08856662285716389,0.060063836136695636,0.06125041622962758,0.0729359384835296,0.060920013109360106,0.0725425001505679,0.066731256629964
E3|O14965|P32121,E3,11,1013,O14965,P32121,AURKA,ARRB2,False,0.9947408,0.9946749,0.9963355,0.99572843,0.9915615,0.9946082,0.0018400468,0.03045628100532096,0.12014441915260254,0.04451447135207938,0.12164724318391108,0.06049092651739373,0.07358710975279327,0.060164771539797254,0.07319034277442817,0.06667755715711271
E3|P14373|P27361,E3,64,1101,P14373,P27361,TRIM27,MAPK3,False,0.99497306,0.99496186,0.99561065,0.995943,0.9914288,0.9945835,0.0018131745,0.08414154919547104,0.054402569895174974,0.09534219763493924,0.045967136443857,0.06765734632096441,0.06620126741643571,0.06729088030461691,0.06584268825147459,0.06656678427804574
E3|P46934|Q9H2K2,E3,79,1745,P46934,Q9H2K2,NEDD4,TNKS2,False,0.99529076,0.99465454,0.9963702,0.99589646,0.9909589,0.9946343,0.0021532578,0.06755425394204898,0.08701015587443224,0.028217010855289118,0.11411631375099578,0.0766675039731871,0.05674523119943584,0.07625612914711817,0.05644075331238903,0.0663484412297536
E3|O14965|P04049,E3,11,969,O14965,P04049,AURKA,RAF1,False,0.9951338,0.99491584,0.9959675,0.9961333,0.99137056,0.99470425,0.001935257,0.03045628100532096,0.11241320291833069,0.04451447135207938,0.12544270372486552,0.05851229013454221,0.07472627142637259,0.058202423674062205,0.07433053977446637,0.06626648172426429
DUB|Q9Y4E8|Q5FBB7,DUB,492,1846,Q9Y4E8,Q5FBB7,USP15,SGOL1,False,0.99516594,0.9950818,0.9957782,0.99587905,0.99162954,0.9947069,0.0017566326,0.21230732954893902,0.017520944828718524,0.23421347890677816,0.02228266546132149,0.06099036815563194,0.07224195870138085,0.06066754003794736,0.07185957478977857,0.06626355741386297
E3|Q9UNE7|P45983,E3,393,1837,Q9UNE7,P45983,STUB1,MAPK8,False,0.99512583,0.99484456,0.9960122,0.9961235,0.99168116,0.9947575,0.0018060564,0.12633510319029104,0.031602804384982024,0.12395422474391522,0.03869154310884421,0.06318657731733288,0.06925301603686701,0.06285532168574676,0.06888995710029373,0.06587263939302024
DUB|Q14694|O14965,DUB,436,11,Q14694,O14965,USP10,AURKA,False,0.99547124,0.9947966,0.9961701,0.99536526,0.99182886,0.99472636,0.0016917357,0.1127920176901713,0.03045628100532096,0.12244153928241923,0.04451447135207938,0.058610795813817354,0.07382696250484475,0.05830170357658178,0.0734376256823007,0.06586966462944124
E3|O14965|Q14694,E3,11,436,O14965,Q14694,AURKA,USP10,False,0.9955481,0.99468225,0.9957716,0.99572563,0.9917127,0.99468803,0.0017206952,0.03045628100532096,0.1127920176901713,0.04451447135207938,0.12244153928241923,0.058610795813817354,0.07382696250484475,0.05829945702477823,0.07343479589482788,0.06586712645980305
DUB|Q14694|Q12834,DUB,436,99,Q14694,Q12834,USP10,CDC20,False,0.9956273,0.99476635,0.995928,0.99532616,0.991529,0.9946354,0.0017887647,0.1127920176901713,0.033372948040499596,0.12244153928241923,0.040409700834780064,0.061353094019431474,0.07034078455741401,0.06102395921125483,0.0699634343845773,0.06549369679791607
E3|O14965|O60239,E3,11,1740,O14965,O60239,AURKA,SH3BP5,False,0.99533963,0.99474466,0.99596894,0.9957968,0.9912287,0.99461573,0.0019518407,0.03045628100532096,0.10558971296986469,0.04451447135207938,0.1260432441482049,0.05670864104773965,0.07490492894835701,0.05640330641300554,0.07450162058656824,0.0654524634997869
DUB|O75317|O15530,DUB,418,1999,O75317,O15530,USP12,PDPK1,False,0.9946902,0.994978,0.9963509,0.99584275,0.99117225,0.9946068,0.0020316415,0.05147147117612452,0.06562065062620397,0.07493029140117101,0.07074806996986245,0.05811704936819483,0.07280915807034324,0.05780361249754228,0.07241648371903826,0.06511004810829027
DUB|Q14694|P36956,DUB,436,1446,Q14694,P36956,USP10,SREBF1,False,0.99527645,0.9948913,0.99583286,0.9955771,0.9914541,0.9946064,0.0017967629,0.1127920176901713,0.02766031442601111,0.12244153928241923,0.045987523682942726,0.0558557308971456,0.07503854467889297,0.055554467426978754,0.0746338167843129,0.06509414210564582
DUB|Q14694|P24941,DUB,436,1436,Q14694,P24941,USP10,CDK2,False,0.9955954,0.9948009,0.9957653,0.99549073,0.9914825,0.994627,0.0017956729,0.1127920176901713,0.0401184071475245,0.12244153928241923,0.03227950760939394,0.06726838847991735,0.06286773893637942,0.06690695542861476,0.06252995057507427,0.0647184530018445
E3|Q9UNE7|O75030,E3,393,2039,Q9UNE7,O75030,STUB1,MITF,False,0.99533695,0.99492365,0.9958199,0.99607074,0.9912971,0.99468976,0.0019473004,0.12633510319029104,0.034041394460605855,0.12395422474391522,0.033021214732048436,0.0655791360260414,0.06397748879264813,0.06523089507475048,0.06363775297256186,0.06443432402365618
E3|Q9H0M0|P07947,E3,316,797,Q9H0M0,P07947,WWP1,YES1,False,0.9946025,0.9950806,0.9963175,0.9960431,0.9912704,0.9946629,0.002020498,0.07072082730494572,0.04029765930697254,0.11053036077839125,0.05181630635907334,0.05338430297982679,0.07567876212037314,0.05309938561639316,0.0752748569990605,0.06418712130772683
E3|Q9H0M0|Q9GZV5,E3,316,1917,Q9H0M0,Q9GZV5,WWP1,WWTR1,False,0.995141,0.99492294,0.9962709,0.9959645,0.99106497,0.9946729,0.0020928893,0.07072082730494572,0.043950230284434795,0.11053036077839125,0.048435704570619915,0.05575120308978192,0.0731684078051873,0.055454210855802336,0.07277863237996827,0.0641164216178853
DUB|Q14694|P45983,DUB,436,1837,Q14694,P45983,USP10,MAPK8,False,0.99533135,0.9950606,0.9961248,0.9958478,0.9918183,0.9948366,0.001738324,0.1127920176901713,0.031602804384982024,0.12244153928241923,0.03869154310884421,0.05970380282067396,0.06882915149454456,0.05939552820518969,0.06847375905371762,0.06393464362945366
E3|Q9C0C7|P04637,E3,309,528,Q9C0C7,P04637,AMBRA1,TP53,False,0.99543387,0.9950053,0.9962335,0.99590707,0.9909615,0.99470824,0.0021457272,0.02595235120562105,0.05481088485174953,0.11542354471646459,0.07082104251960304,0.03771566429964423,0.09041247573276623,0.03751608205592995,0.08993403461018261,0.06372505833305628
E3|O14965|Q15311,E3,11,1519,O14965,Q15311,AURKA,RALBP1,False,0.99541193,0.99504966,0.99602556,0.9960232,0.9908765,0.99467736,0.002165274,0.03045628100532096,0.1018954721437287,0.04451447135207938,0.11750694319523679,0.055707783412906095,0.07232398949542805,0.05541127093660122,0.0719390349359801,0.06367515293629065
DUB|Q9Y4E8|O43463,DUB,492,992,Q9Y4E8,O43463,USP15,SUV39H1,False,0.9954203,0.9943082,0.99600536,0.99603987,0.9918684,0.9947284,0.0017453926,0.21230732954893902,0.016194624421791336,0.23421347890677816,0.019830506258999576,0.05863648577497247,0.06815109580485797,0.058327377676561126,0.06779183048821308,0.0630596040823871
E3|O14965|Q02790,E3,11,2023,O14965,Q02790,AURKA,FKBP4,False,0.99568653,0.9945332,0.9960341,0.9956458,0.99151856,0.9946836,0.0018571264,0.03045628100532096,0.074842058860886,0.04451447135207938,0.13904427863910268,0.047743175173881304,0.07867326457031562,0.04748935335738688,0.078255006026554,0.06287217969197044
DUB|O75317|P04637,DUB,418,528,O75317,P04637,USP12,TP53,False,0.9952661,0.99505347,0.9960846,0.9959312,0.99120504,0.99470806,0.002005788,0.05147147117612452,0.05481088485174953,0.07493029140117101,0.07082104251960304,0.053114940269049594,0.07284669761443259,0.0528338591920422,0.07246119726145887,0.06264752822675054
DUB|Q9Y4E8|O60346,DUB,492,1377,Q9Y4E8,O60346,USP15,PHLPP1,False,0.99509203,0.9945431,0.9961392,0.995883,0.99155337,0.99464214,0.0018394102,0.21230732954893902,0.013915507533761617,0.23421347890677816,0.021676350271314166,0.05435406372858492,0.07125232211687121,0.054062842264696084,0.07087056215029411,0.062466702207495096
DUB|Q14694|O75030,DUB,436,2039,Q14694,O75030,USP10,MITF,False,0.995488,0.99517584,0.9960855,0.99580574,0.99144113,0.99479926,0.0019079223,0.1127920176901713,0.034041394460605855,0.12244153928241923,0.033021214732048436,0.061964486330468,0.0635859132258656,0.06164222514782968,0.06325521942351531,0.0624487222856725
E3|Q13356|P04637,E3,111,528,Q13356,P04637,PPIL2,TP53,False,0.99544597,0.99505603,0.9962185,0.99575895,0.99154294,0.9948045,0.0018723602,0.06098048775730432,0.05481088485174953,0.06397930070555082,0.07082104251960304,0.05781344560454021,0.06731330311047203,0.057513075847901815,0.06696357684416157,0.06223832634603169
E3|O14965|P57737,E3,11,1923,O14965,P57737,AURKA,CORO7,False,0.99552155,0.9945884,0.9960383,0.9957606,0.9916236,0.9947065,0.0018074535,0.03045628100532096,0.08620090147494773,0.04451447135207938,0.1224711678003923,0.051238256003039315,0.07383589432319669,0.05096702629488723,0.07344504401659685,0.06220603515574204
E3|Q9UNE7|O43294,E3,393,1526,Q9UNE7,O43294,STUB1,TGFB1I1,False,0.99495524,0.9950748,0.9959699,0.9958709,0.99106956,0.9945881,0.0020190796,0.12633510319029104,0.04213198590830881,0.12395422474391522,0.021159654096039267,0.07295717091100834,0.0512135579639216,0.07256233399775505,0.05093639530957665,0.06174936465366585
DUB|Q14694|O14757,DUB,436,1268,Q14694,O14757,USP10,CHEK1,False,0.99529016,0.9949875,0.99564797,0.99551034,0.99162954,0.99461305,0.0016864304,0.1127920176901713,0.03182435616505244,0.12244153928241923,0.03299189704718385,0.05991271437305196,0.06355767977439306,0.05958996757636005,0.06321529773133239,0.06140263265384622
E3|O14965|Q9H2K2,E3,11,1745,O14965,Q9H2K2,AURKA,TNKS2,False,0.9957343,0.9949728,0.9962823,0.9959798,0.9916306,0.99491996,0.0019016339,0.03045628100532096,0.08701015587443224,0.04451447135207938,0.11411631375099578,0.051478206627936125,0.0712729077509372,0.05121669527913795,0.07091083852864613,0.061063766903892036
DUB|O75317|P31751,DUB,418,672,O75317,P31751,USP12,AKT2,False,0.99472094,0.9950119,0.9962463,0.99574053,0.99121827,0.99458754,0.0019767834,0.05147147117612452,0.05888720040222457,0.07493029140117101,0.060063836136695636,0.055054616864943944,0.06708651685990852,0.054756635953347114,0.06672341377086494,0.06074002486210603
DUB|Q14694|Q15831,DUB,436,1130,Q14694,Q15831,USP10,STK11,False,0.9955712,0.9949444,0.9961494,0.9957333,0.9916904,0.99481773,0.001801088,0.1127920176901713,0.031384456378969236,0.12244153928241923,0.031912169858299956,0.05949719454808863,0.06250900094620189,0.05918886402169791,0.062185062425868416,0.06068696322378316
E3|O14965|O43524,E3,11,993,O14965,O43524,AURKA,FOXO3,False,0.9956743,0.9949857,0.9957586,0.99609715,0.9912397,0.9947511,0.0020039952,0.03045628100532096,0.08240862965418234,0.04451447135207938,0.1158529351503502,0.050098506784246606,0.07181317541234737,0.04983554473198677,0.0714362352359255,0.06063588998395614
E3|Q5T6F0|P04637,E3,133,528,Q5T6F0,P04637,DCAF12,TP53,False,0.99426985,0.995067,0.9959353,0.9958332,0.99182546,0.99458617,0.0016828626,0.056032943403981995,0.05481088485174953,0.0614017026404606,0.07082104251960304,0.05541854571188471,0.06594340447289693,0.05511851912655334,0.06558639809145943,0.060352458609006385
E3|O14965|Q00613,E3,11,1451,O14965,Q00613,AURKA,HSF1,False,0.99570125,0.99502474,0.995758,0.9959233,0.99180496,0.9948424,0.0017323074,0.03045628100532096,0.1014271142304399,0.04451447135207938,0.09695025193909353,0.05557960680466412,0.06569390544426217,0.055292949424608384,0.06535508255754284,0.06032401599107561
E3|Q12834|O43524,E3,99,993,Q12834,O43524,CDC20,FOXO3,False,0.99543154,0.99473286,0.9957508,0.99597627,0.99128234,0.99463475,0.0019318603,0.033372948040499596,0.08240862965418234,0.040409700834780064,0.1158529351503502,0.052442529644724435,0.06842209036748897,0.05216116236254808,0.0680549887471448,0.060108075554846443
E3|Q12834|Q00613,E3,99,1451,Q12834,Q00613,CDC20,HSF1,False,0.9955439,0.9947019,0.9956085,0.9958438,0.9919246,0.9947246,0.0016237162,0.033372948040499596,0.1014271142304399,0.040409700834780064,0.09695025193909353,0.05818008089638831,0.06259177802807112,0.057873157697627506,0.06226158136226183,0.06006736952994467
DUB|P46736|P04637,DUB,427,528,P46736,P04637,BRCC3,TP53,False,0.9950812,0.9952932,0.9960802,0.9957808,0.9906613,0.9945793,0.0022253376,0.05374254161506273,0.05481088485174953,0.06084863353199429,0.07082104251960304,0.054274084608619245,0.0656457436748881,0.05397988107818131,0.06528989779214964,0.05963488943516547
DUB|Q14694|O43294,DUB,436,1526,Q14694,O43294,USP10,TGFB1I1,False,0.9951957,0.9948965,0.99628973,0.995375,0.99126595,0.9946046,0.0019374135,0.1127920176901713,0.04213198590830881,0.12244153928241923,0.021159654096039267,0.06893585206474215,0.05090010430443728,0.06856391556851203,0.05062547788167312,0.05959469672509257
E3|Q9UNE7|O60566,E3,393,1064,Q9UNE7,O60566,STUB1,BUB1B,False,0.9954248,0.99500316,0.99552697,0.9957991,0.9914535,0.9946415,0.0018049711,0.12633510319029104,0.023171954952787323,0.12395422474391522,0.03463771896790382,0.05410574202504908,0.0655247403776934,0.053815816406407854,0.06517362605637952,0.05949472123139369
E3|Q9H0M0|Q9H0K1,E3,316,1466,Q9H0M0,Q9H0K1,WWP1,SIK2,False,0.9949024,0.9946031,0.9961683,0.99592185,0.9913304,0.9945852,0.0019356927,0.07072082730494572,0.030197685474570187,0.11053036077839125,0.04771979783558392,0.046212609745135,0.07262565986646169,0.045962377705887035,0.07223240644341677,0.05909739207465191
E3|Q9NZJ0|P28482,E3,354,1102,Q9NZJ0,P28482,DTL,MAPK1,False,0.99551815,0.99487126,0.99559504,0.9956566,0.9921394,0.99475604,0.0014963152,0.02404192440220035,0.11102358795826063,0.029759613877813066,0.1426879639068933,0.05166450143525574,0.06516393719597115,0.05139357485630932,0.06482222011587296,0.058107897486091145
DUB|Q14694|O60566,DUB,436,1064,Q14694,O60566,USP10,BUB1B,False,0.9953251,0.9947745,0.9957612,0.9955467,0.99163824,0.9946092,0.0017009156,0.1127920176901713,0.023171954952787323,0.12244153928241923,0.03463771896790382,0.05112349316068533,0.06512369482501736,0.050847896633754705,0.06477262601095465,0.05781026132235468
E3|Q9NZJ0|Q14653,E3,354,503,Q9NZJ0,Q14653,DTL,IRF3,False,0.995214,0.99503773,0.9956626,0.99582976,0.9915207,0.99465305,0.0017803181,0.02404192440220035,0.14064461574228665,0.029759613877813066,0.11256240977529303,0.058149524669188594,0.05787757641841002,0.05783860206825868,0.057568107911179604,0.05770335498971914
E3|Q13356|P31749,E3,111,671,Q13356,P31749,PPIL2,AKT1,False,0.9949457,0.9948775,0.9961182,0.9958948,0.9918997,0.99474716,0.0016853078,0.06098048775730432,0.04894068084406611,0.06397930070555082,0.058131817928954096,0.05462990562911226,0.06098551516415094,0.05434294347562743,0.06066516801067608,0.057504055743151754
E3|O14965|P49023,E3,11,1601,O14965,P49023,AURKA,PXN,False,0.9953799,0.99487656,0.99595636,0.9958974,0.99089676,0.9946014,0.0021167032,0.03045628100532096,0.07919959625745442,0.04451447135207938,0.09912429513968334,0.0491133908331017,0.06642639231728978,0.048848247281350114,0.06606778279572566,0.05745801503853788
E3|P19474|P04637,E3,66,528,P19474,P04637,TRIM21,TP53,False,0.9955064,0.9953242,0.9957455,0.9959638,0.99093974,0.99469596,0.0021136259,0.04740240654161326,0.05481088485174953,0.05855145166904793,0.07082104251960304,0.05097222622809586,0.06439468027902713,0.05070186750129299,0.06405312831903996,0.057377497910166476
E3|Q9HAU4|P31751,E3,327,672,Q9HAU4,P31751,SMURF2,AKT2,False,0.99476236,0.9948527,0.99628276,0.99609995,0.990978,0.99459517,0.0021383693,0.058102915017902275,0.05888720040222457,0.052458407014228346,0.060063836136695636,0.05849374326039183,0.05613246086619307,0.058177594522005764,0.055829074457729645,0.057003334489867705
DUB|Q14694|P46937,DUB,436,632,Q14694,P46937,USP10,YAP1,False,0.9950536,0.99513453,0.99629825,0.995786,0.9912881,0.99471205,0.0019803934,0.1127920176901713,0.02618133314243893,0.12244153928241923,0.029635689990875076,0.05434193032046469,0.060238189715323694,0.05405457291002659,0.059919653180018545,0.05698711304502257
E3|Q9H0M0|P17612,E3,316,1865,Q9H0M0,P17612,WWP1,PRKACA,False,0.9949452,0.9947484,0.9962604,0.99611354,0.99148566,0.9947106,0.0019252844,0.07072082730494572,0.030761766532596244,0.11053036077839125,0.041325853247992685,0.0466422295623483,0.0675852163492541,0.046395520153301215,0.06722773110589636,0.05681162562959879
E3|Q9H0M0|P45983,E3,316,1837,Q9H0M0,P45983,WWP1,MAPK8,False,0.99529284,0.9947885,0.99615186,0.9961371,0.9914972,0.9947735,0.0019211461,0.07072082730494572,0.031602804384982024,0.11053036077839125,0.03869154310884421,0.04727553776809202,0.06539564373024574,0.04702845216994708,0.0650538533982896,0.056041152784118343
E3|P46934|O15530,E3,79,1999,P46934,O15530,NEDD4,PDPK1,False,0.99476635,0.9946596,0.9963766,0.9959324,0.9913932,0.99462557,0.0019521116,0.06755425394204898,0.06562065062620397,0.028217010855289118,0.07074806996986245,0.06658043328369874,0.04467996260439754,0.06622260140564583,0.04443983327297759,0.055331217339311706
E3|Q8TDB6|P17612,E3,228,1865,Q8TDB6,P17612,DTX3L,PRKACA,False,0.9951251,0.9945992,0.99602413,0.9958658,0.99162287,0.9946474,0.0017859371,0.0746583092183531,0.030761766532596244,0.09377030042677757,0.041325853247992685,0.04792307876058629,0.06225060380797278,0.047666565689212376,0.061917401226030226,0.054791983457621304
E3|O14965|P49841,E3,11,1647,O14965,P49841,AURKA,GSK3B,False,0.9953496,0.9948226,0.99629337,0.99599576,0.9918727,0.9948667,0.0017684133,0.03045628100532096,0.07733188111793528,0.04451447135207938,0.08331793219149813,0.048530830427656095,0.06090035883024776,0.04828170711582181,0.06058773901826445,0.054434723067043125
E3|Q8TDB6|P45983,E3,228,1837,Q8TDB6,P45983,DTX3L,MAPK8,False,0.9951687,0.9946569,0.99577564,0.995852,0.99163425,0.99461746,0.0017371244,0.0746583092183531,0.031602804384982024,0.09377030042677757,0.03869154310884421,0.0485737783370937,0.060233857765312836,0.048312328032243154,0.05990964661653673,0.054110987324389945
E3|Q9HAU4|P31749,E3,327,671,Q9HAU4,P31749,SMURF2,AKT1,False,0.9951067,0.9948608,0.9962842,0.99611014,0.9906729,0.994607,0.0022838435,0.058102915017902275,0.04894068084406611,0.052458407014228346,0.058131817928954096,0.05332538063625098,0.05522230134098081,0.05303779685847968,0.0549244874698489,0.05398114216416429
DUB|O75604|P21580,DUB,419,67,O75604,P21580,USP2,TNFAIP3,False,0.99503124,0.9950813,0.9963315,0.995933,0.99127394,0.9947302,0.0020106314,0.0081665479934186,0.3991094086074028,0.006527771406233779,0.3998897265837338,0.05709068347828102,0.05109196338799226,0.056789826994487175,0.05082271895933022,0.053806272976908695
DUB|O75317|Q9GZV5,DUB,418,1917,O75317,Q9GZV5,USP12,WWTR1,False,0.9949073,0.99515605,0.9962148,0.9958236,0.9910625,0.9946329,0.0020625736,0.05147147117612452,0.043950230284434795,0.07493029140117101,0.048435704570619915,0.04756241174782162,0.06024368396518909,0.04730713952772989,0.05992035008897952,0.05361374480835471
E3|Q9P2P5|P22736,E3,364,670,Q9P2P5,P22736,HECW2,NR4A1,False,0.9952571,0.9950978,0.9958825,0.99594975,0.99120694,0.99467885,0.0019766125,0.011482666326197054,0.2544678892905466,0.013401738049042159,0.21483363831032035,0.05405524825079429,0.05365765690707694,0.053767612166564574,0.05337213646602585,0.053569874316295216
E3|Q13356|Q9GZV5,E3,111,1917,Q13356,Q9GZV5,PPIL2,WWTR1,False,0.9952122,0.9950133,0.996097,0.9955865,0.9912753,0.9946369,0.0019239717,0.06098048775730432,0.043950230284434795,0.06397930070555082,0.048435704570619915,0.05176974483026434,0.055667607345824675,0.05149209851176515,0.05536905640086828,0.053430577456316714
E3|Q9H0M0|P49407,E3,316,1020,Q9H0M0,P49407,WWP1,ARRB1,False,0.9946407,0.9947417,0.9963678,0.9958431,0.99147546,0.99461377,0.0019009211,0.07072082730494572,0.029919993529936833,0.11053036077839125,0.033343074904422176,0.04599963799200768,0.060707677427543766,0.04575187336186599,0.060380691914153205,0.053066282638009596
DUB|Q9Y4E8|Q9P2P5,DUB,492,364,Q9Y4E8,Q9P2P5,USP15,HECW2,False,0.9955149,0.99456835,0.99588627,0.99591726,0.9916745,0.99471223,0.0017834934,0.21230732954893902,0.011482666326197054,0.23421347890677816,0.013401738049042159,0.04937463137904346,0.056025598540876846,0.049113549684476294,0.05572934806168035,0.05242144887307833
E3|O14965|Q9Y5V3,E3,11,1389,O14965,Q9Y5V3,AURKA,MAGED1,False,0.99564517,0.99458474,0.9961547,0.9958032,0.9916079,0.9947592,0.0018563011,0.03045628100532096,0.06323579854123258,0.04451447135207938,0.08499199546256689,0.04388538765885115,0.061509135477378435,0.043655393119208644,0.06118677840016859,0.05242108575968862
DUB|O75604|P04083,DUB,419,1050,O75604,P04083,USP2,ANXA1,False,0.9952667,0.99494946,0.9962603,0.9959149,0.9910131,0.9946809,0.002114539,0.0081665479934186,0.37403253803180914,0.006527771406233779,0.38230407155641966,0.05526802577383181,0.04995591643431986,0.05497404961793822,0.04969019591921407,0.05233212276857614
E3|O14965|P23443,E3,11,943,O14965,P23443,AURKA,RPS6KB1,False,0.9953296,0.9947418,0.9961428,0.99611086,0.991772,0.99481946,0.0018008522,0.03045628100532096,0.06546882811463713,0.04451447135207938,0.08057827021250133,0.04465352199041466,0.059890726335339275,0.04442219263360244,0.059580460031929995,0.05200132633276622
E3|Q12834|Q9Y5V3,E3,99,1389,Q12834,Q9Y5V3,CDC20,MAGED1,False,0.9952369,0.99478215,0.99592376,0.9956344,0.9914157,0.99459857,0.0018303649,0.033372948040499596,0.06323579854123258,0.040409700834780064,0.08499199546256689,0.04593870937473162,0.05860461679759806,0.04569057465175366,0.05828806806228901,0.051989321357021334
