gene,crc_expr
AP001157.1,0.0310771514891747
AP001160.1,0.0006308354053412168
AP001160.2,0.0027271424224012734
AP001178.2,0.0008284567165996598
AP001189.5,0.0014960068695835406
AP001207.3,0.00014457846759855755
AP001257.1,0.00046150332839783046
AP001258.4,0.009643883572124607
AP001266.1,0.0012452328353119886
AP001266.2,9.977378801905342e-05
AP001267.1,0.0039171679972097246
AP001267.2,0.0024023639239045165
AP001267.3,0.000614198491649112
AP001269.1,7.836132721074292e-05
AP001269.4,0.003829782769778416
AP001318.2,0.0014410368811150333
AP001330.1,0.00015449048135227463
AP001330.5,0.0030209636517741644
AP001347.1,0.0034280926102527136
AP001347.6,0.003400317165117208
AP001350.1,0.00039628458540549443
AP001351.1,0.00023695104842307537
AP001363.1,0.0003816216156606978
AP001363.2,0.0011494793421961932
AP001372.2,0.006442666147121973
AP001412.1,0.0015160918632270942
AP001432.1,0.00046523458165916774
AP001432.14,0.00023255744860221263
AP001434.2,0.00031758182190558194
AP001437.1,0.0033422169955434466
AP001439.2,0.00011229702192843827
AP001453.1,0.0013065532105175795
AP001453.2,0.00394550597162993
AP001453.4,0.0007155961064242442
AP001462.1,0.019352755416701756
AP001462.6,0.0034165361056317893
AP001469.1,6.805130668566627e-05
AP001469.9,0.002357393142059325
AP001476.2,0.00010628326418884924
AP001496.2,0.0006831193536612799
AP001505.1,0.008719796392788966
AP001505.10,0.0033123845539140416
AP001527.1,0.0002536001395630442
AP001527.2,0.0017549592608862804
AP001528.1,0.0011577892342883452
AP001528.2,0.012390116674952224
AP001542.3,0.00010929015182677815
AP001554.1,0.0027531789835839844
AP001604.3,0.00023083963999501354
AP001610.1,0.00015488695793882667
AP001610.2,0.0013180252450438839
AP001610.9,0.0014704669863667037
AP001626.1,0.0008870552890557033
AP001626.2,0.0005558330096302185
AP001627.1,0.0016640607010133704
AP001628.1,0.0005104037179652945
AP001628.2,0.0003522944250739273
AP001636.3,0.0011684731844643838
AP001767.3,0.00012554686700028955
AP001781.1,0.0002361582211487478
AP001783.1,0.00012475386839626152
AP001816.1,0.031700719717956745
AP001830.1,0.0029870545810552315
AP001922.5,0.0006645037071577063
AP002026.1,0.005405164802611914
AP002075.1,0.00020325481406671314
AP002336.2,0.0011075321282017789
AP002347.1,4.148222665302843e-05
AP002358.1,0.0006763861123029718
AP002360.1,0.019904809880698184
AP002387.2,0.03248852350868498
AP002409.1,0.00010175637829738229
AP002433.1,0.0039014240050444706
AP002449.1,0.00307418850920671
AP002478.1,0.0016976451304083048
AP002490.1,0.007092331836760906
AP002495.2,0.003912838447290566
AP002498.1,0.005229312964213668
AP002748.3,0.004388871110304912
AP002754.1,5.615487296414902e-05
AP002761.1,0.000206426318242434
AP002761.2,0.000517535325130382
AP002761.3,0.0011886533752065505
AP002807.1,0.01167178777804328
AP002812.2,0.0007837114304410808
AP002884.1,0.0059550996154269075
AP002907.1,0.000721932795271856
AP002954.3,0.0008535994874268207
AP002986.1,0.00022505851129393236
AP002992.1,0.00048702720286694564
AP003032.1,0.0002250585112939324
AP003059.1,0.0014153294795538139
AP003068.1,0.0005333829878840809
AP003068.2,0.001928048781413493
AP003068.23,0.005463278237099189
AP003068.9,0.000637371188843274
AP003086.1,0.0076799363678208095
AP003119.2,0.0027385828915280565
AP003306.2,0.003377268319305242
AP003351.1,0.0003828105206347555
AP003352.1,0.004489922308858625
AP003354.2,0.0057339410067212895
AP003390.1,0.0001893792539097128
AP003392.1,0.0027654078236629435
AP003392.3,0.0005060454650242146
AP003392.4,0.0051888742609122905
AP003392.5,0.0009907742716259902
AP003392.6,0.0072515164274139215
AP003419.16,0.0027831917213148247
AP003469.2,0.0002718342415751865
AP003469.3,0.00011603080325133224
AP003469.4,0.01055899969269772
AP003472.1,0.0005579459025222806
AP003472.2,0.00014933625798209212
AP003481.1,0.00036576928736194414
AP003486.1,0.009931099686242301
AP003498.1,0.00027064508066601637
AP003555.2,0.0009638568459036756
AP003555.3,5.9327282129770477e-05
AP003557.1,0.0002690595285206076
AP003680.1,0.006943271734199541
AP003696.1,0.0038884348495706283
AP003716.1,0.002961424152383118
AP003717.1,0.0004925742684637181
AP003721.1,0.0008419191400883729
AP003721.3,0.00028570758286038074
AP003721.4,0.0029405245521028508
AP003733.3,0.00022466208866522272
AP003774.1,0.015678560643756757
AP003774.3,0.0015106381810570855
AP003774.4,0.010888486950428336
AP003774.6,0.0007167512377999455
AP004147.1,0.00032415460643975155
AP004550.1,0.00010373896095194439
AP004609.1,0.0010845784343726788
AP004609.3,0.021225659205407747
AP005019.1,0.007564266797258657
AP005131.1,0.002619037181992424
AP005131.3,0.0004814800775891029
AP005137.2,0.0004149099186640099
AP005233.2,0.0007904432703298704
AP005264.1,0.00022704061986541732
AP005271.1,0.0002147514238845359
AP005328.1,5.337899893149595e-05
AP005329.1,0.0013670752033227334
AP005329.2,0.0003736955124371511
AP005329.3,0.01677518283255667
AP005432.2,0.0007932151788540796
AP005482.1,0.0024019691718531397
AP005530.2,0.00038198489247141777
AP005671.1,0.0017027838986699592
AP005899.1,0.002239700483780872
AP006216.1,0.00021831928515202699
AP006216.10,0.0001350627551138703
AP006222.2,0.0373268050295256
AP006284.1,0.0037892341427424423
AP006285.2,0.003165085174589802
AP006287.2,0.00029442777774211994
AP006545.2,0.00023615822114874782
AP006565.1,0.00046404586673703165
AP006621.1,0.00020008329038183215
AP006621.3,0.011509308254814825
AP006621.5,0.014681501377790106
AP006623.1,0.011175269482862057
AP006748.1,0.0011495617822596452
AP007216.2,0.0007579712320646008
AP1AR,0.03464311189091492
AP1B1,0.07963647869188749
AP1B1P1,3.4026776106309776e-05
AP1G1,0.08069959210435329
AP1G2,0.14176471814702787
AP1M1,0.09912621277311313
AP1M2,0.017066915257778197
AP1S1,0.047793316499480695
AP1S2,0.14388669407209898
AP1S3,0.02156440171731108
AP2A1,0.058679701202878305
AP2A2,0.04956910930844223
AP2B1,0.12437576813591532
AP2M1,0.25956260653100915
AP2S1,0.22832021009359318
AP3B1,0.11171964727478916
AP3B2,0.007994665877439475
AP3D1,0.08697072924048478
AP3M1,0.06724373999827968
AP3M2,0.045335180451623346
AP3S1,0.16596293343320187
AP3S2,0.034086526630422824
AP4B1,0.05514080836051917
AP4B1-AS1,0.027305208976190085
AP4E1,0.024881313490175205
AP4M1,0.02884306211000759
AP4S1,0.023862474969587894
AP5B1,0.01614787958919614
AP5M1,0.06039948282547929
AP5S1,0.025447384070866316
AP5Z1,0.045652415132441
APAF1,0.04538011953982732
APBA1,0.0024102659191660536
APBA2,0.03318969055327001
APBA3,0.04763344096036937
APBB1,0.04625169977876583
APBB1IP,0.1966876254953829
APBB2,0.022158771855659044
APBB3,0.03068786316236601
APC,0.05581940112077694
APC2,0.003136121198755986
APCDD1,0.01219409385683376
APCDD1L,0.0009478068819552816
APCDD1L-DT,0.0003061601708731769
APEH,0.09540022201107934
APELA,0.0007064539753854949
APEX1,0.1535069075626572
APEX2,0.037763882852261635
APH1A,0.1158557189262344
APH1B,0.039458841425754405
API5,0.11592200120625461
APIP,0.048383520700919606
APITD1,0.0089746212084824
APITD1-CORT,0.0007309096378247096
APLF,0.008122318110360365
APLN,0.0073374765278031336
APLNR,0.02353187920114207
APLP1,0.004531117379433457
APLP2,0.2059176240128079
APMAP,0.15937846176859563
APOA1,0.0028559351529374383
APOA1BP,0.10264047797713127
APOA2,0.007509864035834475
APOA5,0.00016804980752429624
APOB,0.0006207460395049309
APOBEC1,0.00226723580050011
APOBEC2,0.0034591953930292003
APOBEC3A,0.012387585995213455
APOBEC3B,0.01191147381636596
APOBEC3C,0.20854523773544728
APOBEC3D,0.037494523123057566
APOBEC3F,0.03466566201196974
APOBEC3G,0.21664289291929456
APOBEC3H,0.04084077459302412
APOBEC4,0.00020990834306755459
APOBR,0.04096437071737846
APOC1,0.04219741072253728
APOC1P1,0.0006275872881758337
APOC2,0.0023844981667923426
APOC3,0.00013609363244889404
APOC4-APOC2,0.005785300436147882
APOD,0.030500050909104348
APOE,0.07114466827566206
APOF,0.0004991910472286764
APOH,0.0011200144192295867
APOL1,0.060481306501006374
APOL2,0.07215241175370267
APOL3,0.08579009895324054
APOL4,0.009096841447067447
APOL5,0.00012887744781823506
APOL6,0.12530119860402822
APOLD1,0.03633687741351286
APOM,0.010496776425799539
APOO,0.03136375599138757
APOOL,0.0335609043542471
APOPT1,0.06910590409765766
APP,0.12647730813350552
APPBP2,0.06562284081485267
APPL1,0.10746454200838518
APPL2,0.04277820739231527
APRT,0.2662640709872856
APTR,0.013888421298053967
APTX,0.0563455514852557
AQP1,0.04991743287410492
AQP10,0.0006333716072613315
AQP11,0.00578856204100125
AQP12A,0.00011325525157285907
AQP2,0.0001742346448963511
AQP3,0.08371955222422889
AQP4,0.0003442886048241741
AQP4-AS1,0.00044131446853659965
AQP5,0.0016515125092696785
AQP6,0.0005094066057698562
AQP7,0.008687166755983924
AQP7P1,0.00021752642922628625
AQP8,0.017426093693177415
AQP9,0.013821094363076816
AQR,0.07164936489075216
AR,0.005923882397531941
ARAF,0.08275389983409205
ARAP1,0.0684210708316091
ARAP1-AS2,0.0008367717843795214
ARAP2,0.129848529776642
ARAP3,0.011092538800179883
ARC,0.008470974004376306
ARCN1,0.11643889396670362
AREG,0.19336496559863695
AREL1,0.03018622983410173
ARF1,0.3734484537768793
ARF3,0.08154333263254106
ARF4,0.2494815972190295
ARF4-AS1,0.004594114712401708
ARF5,0.17508588737622607
ARF6,0.22911275438871068
ARFGAP1,0.036162542478433625
ARFGAP2,0.1121675571557501
ARFGAP3,0.11673386795003544
ARFGEF1,0.08671893940366825
ARFGEF2,0.05173434077173876
ARFGEF3,0.013284137236875921
ARFIP1,0.057288918585330036
ARFIP2,0.06706807094772972
ARFRP1,0.08043183381794251
ARG1,0.002673939590802333
ARG2,0.03768272341779822
ARGFX,0.00042568852757142423
ARGFXP2,0.0015382388219968503
ARGLU1,0.31740992871213936
ARHGAP1,0.08307214437953618
ARHGAP10,0.037529789380359835
ARHGAP11A,0.027979852238630386
ARHGAP11B,0.02221472566980572
ARHGAP12,0.045870549111216644
ARHGAP15,0.22847248786786087
ARHGAP17,0.06549031827020174
ARHGAP18,0.12037952786436591
ARHGAP19,0.026213169624088976
ARHGAP19-SLIT1,0.03848231059145719
ARHGAP20,0.0038895116856618303
ARHGAP21,0.0403656264879846
ARHGAP22,0.009390701104231727
ARHGAP23,0.018787511278275673
ARHGAP24,0.044916000459836965
ARHGAP25,0.1382076046688098
ARHGAP26,0.06837829610371306
ARHGAP26-AS1,0.0005020437639715941
ARHGAP27,0.06384638500694893
ARHGAP27P2,0.0014816915089347496
ARHGAP28,0.005772516617256008
ARHGAP29,0.04846751497248869
ARHGAP30,0.16393022213923444
ARHGAP31,0.026595034208482214
ARHGAP31-AS1,0.0005789753176174966
ARHGAP32,0.019650561098030737
ARHGAP33,0.010820923065077202
ARHGAP35,0.046052926720502624
ARHGAP36,0.0001238022684614316
ARHGAP39,0.004257588019367758
ARHGAP4,0.12096577602347466
ARHGAP40,0.00024432428368300035
ARHGAP42,0.012334772160223505
ARHGAP44,0.00791967225985671
ARHGAP45,0.1145321521261895
ARHGAP5,0.06829264467766562
ARHGAP5-AS1,0.0058319598092707045
ARHGAP6,0.01463229646372504
ARHGAP8,0.008980642681102876
ARHGAP9,0.18509379928351652
ARHGDIA,0.20435929662462607
ARHGDIB,0.5473861678568775
ARHGDIG,0.002941822586543264
ARHGEF1,0.1906042386663246
ARHGEF10,0.01715511529665064
ARHGEF10L,0.018931689151675854
ARHGEF11,0.014053911106411486
ARHGEF12,0.0677078597707575
ARHGEF15,0.012882396685894594
ARHGEF16,0.014217151994197996
ARHGEF17,0.02015573206877412
ARHGEF18,0.04786191588946519
ARHGEF19,0.015671142228032495
ARHGEF2,0.06287746865423931
ARHGEF25,0.01076294473426653
ARHGEF26,0.014260089203922993
ARHGEF26-AS1,0.00015877241235244608
ARHGEF28,0.010800547409965243
ARHGEF3,0.13111472333065974
ARHGEF33,0.0009279647587621201
ARHGEF34P,0.002208583279495134
ARHGEF35,0.008527016865949715
ARHGEF37,0.009844787726806931
ARHGEF38,0.019451594945458766
ARHGEF39,0.042295784994678745
ARHGEF4,0.003767539645844511
ARHGEF40,0.023412945450465503
ARHGEF5,0.012524984682259559
ARHGEF6,0.11174719697789037
ARHGEF7,0.08511798915694234
ARHGEF7-AS2,0.0011526450311670385
ARHGEF9,0.042656356953835586
ARID1A,0.11904327960606373
ARID1B,0.0797246217444551
ARID2,0.08458669010954283
ARID3A,0.0267355578060745
ARID3B,0.030997814040473713
ARID3C,0.00015155654513582996
ARID4A,0.15400835517803285
ARID4B,0.27491806129384644
ARID5A,0.15824670247330994
ARID5B,0.23194606635938422
ARIH1,0.10902319013792121
ARIH2,0.15025891472924033
ARIH2OS,0.027787912358045348
ARL1,0.11033325872099335
ARL10,0.006115081055398302
ARL11,0.011906325439774271
ARL13A,0.0021362324690239872
ARL13B,0.039403068214857374
ARL14,0.01568753903857313
ARL14EP,0.07386413384186921
ARL14EPL,0.00043380755966819653
ARL15,0.030509645977633077
ARL16,0.09437344848427555
ARL17A,0.02711695712633476
ARL17B,0.0053174416527318556
ARL2,0.0947111873201042
ARL2BP,0.12949654569293723
ARL3,0.0736054426019708
ARL4A,0.14808848511307002
ARL4C,0.1727568571463369
ARL4D,0.033845011954444185
ARL5A,0.12200418174640318
ARL5B,0.07407132833040014
ARL5C,0.00046380812342372075
ARL6,0.008159898199893283
ARL6IP1,0.26259670525483353
ARL6IP4,0.2942632650820443
ARL6IP5,0.35874234169341196
ARL6IP6,0.10928052602633807
ARL8A,0.041115760183348275
ARL8B,0.1139772200040984
ARL9,0.0009270542284663177
ARMC1,0.0753346758512108
ARMC10,0.044925657668462855
ARMC12,0.0011457642794733516
ARMC2,0.014171075851656096
ARMC3,0.002227854053795617
ARMC4,0.0004536466956297672
ARMC5,0.02033815114425729
ARMC6,0.0311191627871944
ARMC7,0.03332107647699924
ARMC8,0.08930698414290635
ARMC9,0.009888539486852517
ARMCX1,0.02021598086712518
ARMCX2,0.014188640092679814
ARMCX3,0.12719388056373224
ARMCX3-AS1,0.0008746828343244392
ARMCX4,0.012535796303965575
ARMCX5,0.024824171813065475
ARMCX5-GPRASP2,0.0017187748428544314
ARMCX6,0.056921065111718565
ARMH1,0.029998551250324874
ARMH3,0.05329209839770822
ARMH4,0.03025689413285839
ARMS2,0.00011341385492843009
ARMT1,0.038203387574473106
ARNT,0.0628921256237305
ARNT2,0.004902345880997901
ARNTL,0.07190397611782443
ARNTL2,0.011706580983196877
ARPC1A,0.16749679420557884
ARPC1B,0.3929553593901154
ARPC2,0.5399040081190435
ARPC3,0.4682066194518748
ARPC4,0.20813986702414913
ARPC4-TTLL3,0.14757423554351537
ARPC5,0.32571889515677704
ARPC5L,0.17309785867798888
ARPIN,0.011584763351163865
ARPP19,0.17465632502673006
ARPP21,0.0004133248101132079
ARR3,0.0010219650601758765
ARRB1,0.029919993529936833
ARRB2,0.12014441915260254
ARRDC1,0.09770553530431644
ARRDC1-AS1,0.023728944707735816
ARRDC2,0.0566282264512644
ARRDC3,0.15089043212729916
ARRDC3-AS1,0.006092894735820038
ARRDC4,0.014274387343243275
ARRDC5,0.008368168152569943
ARSA,0.08027123273183435
ARSB,0.018431753019594682
ARSD,0.027361466546089824
ARSD-AS1,0.00041373759926761135
ARSE,0.014211273663758883
ARSF,0.0002752431543139436
ARSG,0.04235607154549849
ARSH,0.00023504826091648798
ARSI,0.004060317865439451
ARSJ,0.008172427183648683
ARSK,0.02461946650217698
ART1,0.00018351176184511523
ART3,0.005009295958913093
ART4,0.001361546328477489
ART5,0.00047061678437018006
ARTN,0.0029316080077893157
ARV1,0.04072060483626369
ARVCF,0.005074390339424541
ARX,0.0006186675142892902
AS3MT,0.0034896266355097325
ASAH1,0.17485614512594555
ASAH2,0.0021646435304485457
ASAH2B,0.004644900484866503
ASAP1,0.08100803140344358
ASAP1-IT1,0.005940308761647947
ASAP1-IT2,0.003288322708997772
ASAP2,0.024301050152990562
ASAP3,0.01574216001843029
ASB1,0.041202746343914735
ASB10,4.227535334540157e-05
ASB11,0.00014824923890993509
ASB12,0.0004705793622958114
ASB13,0.011940222462069121
ASB14,0.0048346579617559084
ASB15,0.000699578017913581
ASB16,0.011341321865276345
ASB16-AS1,0.029914554127749834
ASB18,0.000283487873340904
ASB2,0.05628669124599813
ASB3,0.03202735081277374
ASB4,0.0044400201058582755
ASB5,8.660919519134757e-05
ASB6,0.044415058367709134
ASB7,0.023738905345201185
ASB8,0.08115589095348559
ASB9,0.004175354223528011
ASB9P1,0.00030203800911476176
ASCC1,0.08203227667998492
ASCC2,0.09246445392902623
ASCC3,0.10610551947854961
ASCL1,0.00022919230021104984
ASCL2,0.017731329863205497
ASCL4,0.0001745782447971791
ASCL5,0.00024377371718994548
ASF1A,0.09049487981935013
ASF1B,0.04673240117333477
ASGR1,0.01700178723085486
ASGR2,0.005245237501795699
ASH1L,0.18886556947413546
ASH1L-AS1,0.025706961596572587
ASH2L,0.05233883394858612
ASIC1,0.002656711597965254
ASIC2,0.0003946531855152621
ASIC3,0.002261739025426299
ASIC4,0.0016954025031801104
ASIC5,0.00030203800911476176
ASIP,0.0008657300909015033
ASL,0.06913419542789054
ASMT,0.0005047090468038548
ASMTL,0.04620534692188731
ASMTL-AS1,0.002060702068598593
ASNA1,0.12797352692318115
ASNS,0.04317086887310904
ASNSD1,0.08615006924072768
ASPA,0.015792358521156968
ASPDH,0.0006255274959559457
ASPG,0.0030760364958336613
ASPH,0.07757674602539118
ASPHD1,0.005395717889048366
ASPHD2,0.008679415305695765
ASPM,0.047248511866937806
ASPN,0.03952328853353686
ASPRV1,0.0018283230296548402
ASPSCR1,0.046617762349729
ASRGL1,0.030088559099211657
ASS1,0.03758039611342213
ASTE1,0.04869717384285686
ASTL,0.006840037562427842
ASTN1,0.0008546718224374099
ASTN2,0.012459493069856489
ASUN,0.03165438579760084
ASXL1,0.0749907863687613
ASXL2,0.09499788373225883
ASXL3,0.001679011724769871
ASZ1,0.000992040939391393
ATAD1,0.09727583206174652
ATAD2,0.07414340818677731
ATAD2B,0.08290144005710774
ATAD3A,0.023141760699081387
ATAD3B,0.0255248390714643
ATAD3C,0.009719589904457735
ATAD5,0.04783358339373433
ATAT1,0.021955989609524613
ATCAY,0.0005285098834516706
ATE1,0.05746901777734817
ATE1-AS1,0.002405563796802525
ATF1,0.0702927648037549
ATF2,0.08304912036535003
ATF3,0.16152243147766052
ATF4,0.28499777288547773
ATF5,0.05093594181255728
ATF6,0.08998089821630104
ATF6B,0.11474307616254867
ATF7,0.05467865315509263
ATF7IP,0.21254146406808763
ATF7IP2,0.050765832590852704
ATG10,0.03199026720013596
ATG101,0.09216182447236454
ATG12,0.15342862916051894
ATG13,0.08581929473812462
ATG14,0.04068322989223706
ATG16L1,0.04840364528949676
ATG16L2,0.06516887467249313
ATG2A,0.044289228642944684
ATG2B,0.036567307903918156
ATG3,0.16189592880544665
ATG4A,0.03806674239390059
ATG4B,0.09863445478347589
ATG4C,0.03526694214902318
ATG4D,0.03898977990510666
ATG5,0.09250625753924208
ATG7,0.058594874309368654
ATG9A,0.0377211488009488
ATG9B,0.008950942554149776
ATHL1,0.0361229836664508
ATIC,0.10073021930886496
ATL1,0.01382301835323654
ATL2,0.03724162248800122
ATL3,0.06981055322389992
ATM,0.17195746904318537
ATMIN,0.03481122439864869
ATN1,0.05921734812193599
ATOH1,0.009151381729232718
ATOH7,0.00033554943634993414
ATOH8,0.008344106185944255
ATOX1,0.1591191548703254
ATP10A,0.017782810285385902
ATP10B,0.017895308284349477
ATP10D,0.05630233967992464
ATP11A,0.04355594926081409
ATP11A-AS1,0.0008367717843795213
ATP11B,0.08741870136674462
ATP11C,0.03688874874976175
ATP12A,0.0006256969449855276
ATP13A1,0.052828345718519666
ATP13A2,0.028067173704018206
ATP13A3,0.07310405653931801
ATP13A4,0.0033341405170118467
ATP13A4-AS1,0.00016241995515516377
ATP13A5,0.0012134224903789885
ATP1A1,0.18382857327285043
ATP1A1-AS1,0.01022681868433236
ATP1A2,0.012408684770587387
ATP1A3,0.006467032522994095
ATP1A4,0.00609546913750272
ATP1B1,0.09605016136111304
ATP1B2,0.008063385488582339
ATP1B3,0.2889836792884605
ATP1B3-AS1,0.003553441059988994
