gene,lihc_expr
AL137060.3,0.006294747214774326
AL137802.2,0.0089495714623724
AL138720.1,0.00964338237677607
AL138724.1,0.015146539292224998
AL138752.2,0.07059090428401835
AL138826.1,0.008233655485010963
AL138955.1,0.002230117457833024
AL138963.4,0.05401515918958853
AL139011.1,0.0037158641350338376
AL139011.2,0.07692234129977549
AL139089.1,0.006349138792327556
AL139234.1,0.005909773133087547
AL139246.5,0.027964128447166253
AL139274.2,0.011354554566919311
AL139289.2,0.005272545914316022
AL139317.5,0.0051594563052641705
AL139353.1,0.02116596383839403
AL139384.1,0.0035382235623485528
AL139393.3,0.0036420819377457575
AL139397.1,0.00043393777072004206
AL157392.3,0.004581382588427457
AL157392.5,0.007684124881465361
AL157394.3,0.027834686441402422
AL157400.3,0.0056361826233388744
AL157871.2,0.010531750949794898
AL157902.3,0.0006286585103084952
AL157935.3,0.00032672262821653824
AL158071.3,0.007217315987740125
AL158071.4,0.013539748399337897
AL158152.1,0.01531244540950184
AL158163.2,0.0028243502710934123
AL158823.1,0.0003734600025416193
AL159163.1,0.15949761809586935
AL160171.1,0.0064742190190031565
AL161421.1,0.010071674601860307
AL161668.5,0.0004833896498593058
AL162151.3,0.008940910203795348
AL162151.4,0.0005752099257221092
AL162231.1,0.009816360694838355
AL162258.2,0.007411415460412352
AL162377.1,0.030180829824463972
AL162390.1,0.016380271479715915
AL162458.1,0.008573222320228904
AL162581.1,0.0017636836719817995
AL162741.1,0.003296266849169231
AL163051.1,0.014601640763401863
AL163540.1,0.00429475645119606
AL163953.2,0.00021723665851430116
AL163953.3,0.00292802422552635
AL353135.1,0.00760680310353638
AL353194.1,0.0038838866588147944
AL353708.1,0.0037705112363281166
AL353708.3,0.015408755041913937
AL353719.1,0.019405416835357254
AL353748.3,0.0023410713831753744
AL353759.1,0.0039221285199786534
AL353807.5,0.01162801053774456
AL353898.1,0.0005098004800071378
AL354707.1,0.004184286847160993
AL354710.2,0.011279094513601923
AL354822.1,0.011289752648761564
AL355001.2,0.019786373955284015
AL355032.1,0.0014272039016174057
AL355075.4,0.05265829025546495
AL355309.1,0.001230523981747515
AL355315.1,0.028318739400026553
AL355353.1,0.0019135703530828085
AL355472.1,0.0005493768720449647
AL355480.2,0.0005592705252714656
AL355480.4,0.0011443285781245738
AL355773.1,0.0003340542435924524
AL355816.2,0.003163623955709129
AL355987.1,0.009881663886638225
AL355999.1,0.004178826489193642
AL356020.1,0.0023725727405333012
AL356488.2,0.0069844269246170715
AL356488.3,0.00940544835902412
AL356512.1,0.01819442621940261
AL356804.1,0.0047355040600692636
AL357054.4,0.009068649943826093
AL357673.1,0.0073575812101146715
AL358472.5,0.005397871096377444
AL358852.1,0.0025848174773670297
AL358933.1,0.00290918830721457
AL359220.1,0.009974426130209475
AL359232.1,0.00601318485716099
AL359258.2,0.0062158698753169775
AL359314.1,0.00037510948439869687
AL359504.2,0.009981180051700018
AL359513.1,0.02446503930680845
AL359541.1,0.004267550592469408
AL359711.2,0.012778269236265863
AL359736.1,0.06397355132332518
AL359922.1,0.002257058945098705
AL359962.2,0.005276633055317279
AL360012.1,0.007912499804165059
AL360091.3,0.0007426373342400197
AL360181.3,0.032864813939540494
AL360270.3,0.01210185858408868
AL365181.2,0.0009726961304543497
AL365203.2,0.013230986175898539
AL365205.1,0.14570418612621375
AL365272.1,0.020473288148039163
AL365295.1,0.00933783469582668
AL365361.1,0.009728526938790947
AL365436.2,0.01363905245827287
AL390198.1,0.006301546456026782
AL390294.1,0.00461684799003807
AL390728.4,0.01587249951971561
AL390728.5,0.00829011396457191
AL390728.6,0.007118203837242082
AL391056.1,0.006448389562760055
AL391069.2,0.0067949470265574775
AL391121.1,0.02095414797186718
AL391832.2,0.006219950015029865
AL391839.3,0.013801389411164232
AL392046.1,0.004734140342557279
AL392172.1,0.03622563438971102
AL441883.1,0.0049291176374355984
AL442067.3,0.005177170670894524
AL442663.3,0.00783195557478152
AL445524.1,0.016567161733100806
AL449266.1,0.04353356022703432
AL450322.2,0.009882564566130137
AL450326.1,0.007203740036110659
AL450352.1,0.009892021611780074
AL450384.2,0.0009220981060487919
AL450992.2,0.0021740190279596404
AL450998.1,0.000692267925096356
AL450998.2,0.03190209486063663
AL451085.1,0.036077510795258304
AL451085.2,0.007716678169011508
AL451165.2,0.025386560121629605
AL499604.1,0.09627742684938972
AL512428.1,0.0065317644999041274
AL512625.1,0.016035693064894347
AL512625.2,0.009308082051577378
AL512625.3,0.03176708445491467
AL512785.2,0.010699773687961722
AL512791.2,0.009952813024297909
AL513165.2,0.121002095908711
AL513303.1,0.009667710739019007
AL513523.2,0.022057344007510166
AL513550.1,0.005332487606406227
AL583836.1,0.02662028501650656
AL589666.1,0.12348113984383605
AL589743.1,0.009171223757646682
AL589843.1,0.0026368391766836523
AL590064.1,0.0029365526253703205
AL590399.1,0.008548845514317801
AL590556.1,0.0006318185468333376
AL590762.10,0.0003943530740261606
AL590762.11,0.00040287502012090784
AL590762.6,0.0022436796934351944
AL590763.5,0.00018877840433265402
AL590764.1,0.008196615575408359
AL590822.3,0.016511101322301904
AL590867.2,0.0012286940710117163
AL591043.2,0.012325179491113907
AL591806.3,0.1303789620140796
AL591846.2,0.0009788541250204108
AL591893.1,0.0009977604020271658
AL592183.1,0.005570951234423519
AL592295.4,0.0056579659566660095
AL592295.5,0.014120557115854127
AL592435.1,0.0023725727405333012
AL592490.1,0.0004289898393754811
AL592528.1,0.0001540348388823722
AL596325.1,0.0037281602060500975
AL603756.1,0.011085006841448787
AL603783.1,0.010747886381271582
AL603825.1,0.0018432018133766777
AL606760.3,0.00937840389079747
AL606807.1,0.022362514725653565
AL627171.1,0.05822718125657666
AL627171.2,0.15375585664271166
AL627171.4,0.0021776005974868265
AL645568.1,0.02499368934721339
AL645608.1,0.004481794431645088
AL645608.7,0.0068207602192674865
AL645728.1,0.01715678472113282
AL645922.1,0.28905641942637295
AL645933.3,0.004154254207725765
AL645941.2,0.12156997215110724
AL662844.4,0.013230986175898539
AL662899.2,0.004486342228834628
AL669831.3,0.005913401943674339
AL669918.1,0.024996318177522247
AL669983.1,0.00042844006647942324
AL672294.1,0.0004526295542492629
AL683807.1,0.0063504985128768135
AL691432.2,0.012565887860389301
AL691442.1,0.02121184653025746
AL713999.1,0.03238863632133902
AL731569.1,0.005264371541230532
AL731577.2,0.0017888199588787315
AL773572.7,0.00444185488898089
AL807752.6,0.11343008209061121
AL928646.1,0.006038581255108689
AL928654.7,0.000493659290742896
AL928768.3,0.026056107021354805
ALAD,0.04901344853594023
ALAS1,0.09950346040269169
ALAS2,0.0008950911703810925
ALB,0.3621166013130818
ALCAM,0.09622101581806848
ALDH16A1,0.04832657264470497
ALDH18A1,0.04791047086365291
ALDH1A1,0.11647165111584806
ALDH1A2,0.005813631176332553
ALDH1A3,0.007977743408660538
ALDH1B1,0.027037208348094678
ALDH1L1,0.057140217376040234
ALDH1L1-AS1,0.0006480306227296715
ALDH1L1-AS2,0.0005458041202140397
ALDH1L2,0.008424634252524103
ALDH2,0.1323676156331803
ALDH3A1,0.003881812251558335
ALDH3A2,0.10601289098055411
ALDH3B1,0.035301851571835095
ALDH3B2,0.00022593634055028793
ALDH4A1,0.019865481490267897
ALDH5A1,0.04782222771792155
ALDH6A1,0.0562366972237601
ALDH7A1,0.04751308332680703
ALDH7A1P1,0.00034156904796543296
ALDH8A1,0.019816902928833414
ALDH9A1,0.11626353386960406
ALDOA,0.4168227870146775
ALDOAP2,5.776811817861329e-05
ALDOB,0.1177368597422716
ALDOC,0.06591393603070979
ALG1,0.06212846199593958
ALG10,0.011140778659596961
ALG10B,0.01307076021134401
ALG11,0.03193926973125469
ALG12,0.04327124606679361
ALG13,0.11756855406544683
ALG13-AS1,0.007638547042942804
ALG14,0.025443406422559964
ALG1L,0.003868027922964969
ALG1L10P,0.0006658908312966071
ALG1L11P,0.0001908867822873702
ALG1L12P,0.00016118540896017946
ALG1L13P,0.003006325477312778
ALG1L15P,0.00045757727301208877
ALG1L2,0.0024075562252467127
ALG1L3P,0.0003674118600914158
ALG1L6P,0.0019091840058296098
ALG1L7P,0.0007713916202326523
ALG1L8P,0.0008999433615963922
ALG1L9P,0.018852286851292515
ALG1L9P-ENSG00000248671,0.003493667776627612
ALG1L9P-ENSG00000254978,0.0027496272310107905
ALG2,0.06624933633196313
ALG3,0.0871148335774135
ALG5,0.10039924131323398
ALG6,0.04450192468120218
ALG8,0.06301561941351953
ALG9,0.0346090608001765
ALG9-IT1,0.0006669899021184314
ALK,0.0024343832060221833
ALKAL1,0.007059814350838041
ALKAL2,0.010820721892358946
ALKBH1,0.019207282925754902
ALKBH2,0.024331987854963495
ALKBH3,0.04144376943877005
ALKBH3-AS1,0.0027586602256244037
ALKBH4,0.02948954338275159
ALKBH5,0.10850010033045866
ALKBH6,0.03268914522347849
ALKBH7,0.12551533274620946
ALKBH8,0.017372055410961765
ALLC,0.0005048532308368819
ALMS1,0.030006032975243613
ALMS1-IT1,0.0068954757932238415
ALOX12,0.015041766704248595
ALOX12-AS1,0.028070662480479326
ALOX12B,0.0007686944088659292
ALOX12P2,0.005339071712411378
ALOX15,0.003692582821221533
ALOX15B,0.007806173342096263
ALOX5,0.05119857382505769
ALOX5AP,0.2435404672524176
ALOXE3,0.001729689691467168
ALPI,0.0036471335596923375
ALPK1,0.02773353305485202
ALPK2,0.004500318890245299
ALPK3,0.008274956287141288
ALPL,0.011336869749604841
ALPP,0.009284368943592263
ALPPL2,7.722285502729459e-05
ALS2,0.027477818095550423
ALS2CL,0.01008608987023377
ALS2CR11,0.0006371143776271403
ALS2CR12,0.00527085655383413
ALX1,0.002176537753939298
ALX3,0.0015543223471187427
ALX4,0.000572278576382721
ALYREF,0.04005858784167971
AMACR,0.018280175920122755
AMBN,0.0004344875381227957
AMBP,0.19736149412754192
AMBRA1,0.11542354471646459
AMD1,0.1710170510264291
AMDHD1,0.011479929576927464
AMDHD2,0.04409273522485383
AMELX,0.00010837900831213512
AMER1,0.005211664561243812
AMER2,0.001586691705590575
AMER3,0.0013715917792087818
AMFR,0.050885177737593636
AMH,0.0004183170666029831
AMHR2,0.0027248002477413278
AMIGO1,0.0023261736704408334
AMIGO2,0.028697178311228266
AMIGO3,0.006356186640743723
AMMECR1,0.03416582828020617
AMMECR1-IT1,0.0002370857319332278
AMMECR1L,0.02596916037959779
AMN,0.012794233222827972
AMN1,0.019169628805998644
AMOT,0.008087434822823635
AMOTL1,0.021578236765188483
AMOTL2,0.005513901056457838
AMPD1,0.004077162928899308
AMPD2,0.07063630593819564
AMPD3,0.02802614272950303
AMPH,0.005728104081094185
AMT,0.023528728383638436
AMY1A,0.004833743438059907
AMY1B,0.003395887526537444
AMY1C,0.0008928023860873126
AMY2A,0.0008065540549372598
AMY2B,0.022690882219465247
AMYP1,4.8415596250363654e-05
AMZ1,0.009314045823464437
AMZ2,0.10519186437248153
AMZ2P1,0.047125497679847604
AMZ2P2,0.006541234006280568
ANAPC1,0.03371937876113266
ANAPC10,0.04702613798007468
ANAPC10P1,0.00037689641749691827
ANAPC11,0.1887510970139156
ANAPC13,0.0886701977388203
ANAPC15,0.06853998292151914
ANAPC16,0.29261512818384605
ANAPC1P1,0.026163023023095682
ANAPC2,0.015344953532405054
ANAPC4,0.06700440195404737
ANAPC5,0.19243236681053616
ANAPC7,0.06782024534914506
ANG,0.02913023532219694
ANGEL1,0.023516557908406607
ANGEL2,0.06178365271932728
ANGPT1,0.007868071446671628
ANGPT2,0.02997773946201373
ANGPT4,0.0011998416739525265
ANGPTL1,0.009548156938203389
ANGPTL2,0.010380331443941104
ANGPTL3,0.0624314559182356
ANGPTL4,0.01944893595680604
ANGPTL5,0.0011462502788748133
ANGPTL6,0.04127889351734063
ANGPTL7,0.0016302136040563433
ANGPTL8,0.059834581804916014
ANHX,0.0006917184152063144
ANK1,0.007713829833240343
ANK2,0.007155420643662378
ANK3,0.03703725567516907
ANKAR,0.024810130658933383
ANKDD1A,0.01911868468397106
ANKDD1B,0.003654934497880412
ANKEF1,0.010730578014385574
ANKFN1,0.001122487824959975
ANKFY1,0.054999747231871496
ANKH,0.09470732878037069
ANKHD1,0.14714236693826918
ANKHD1-EIF4EBP3,0.11306144193902876
ANKIB1,0.08313151479356794
ANKK1,0.0022369062281034744
ANKLE1,0.010033515630268441
ANKLE2,0.10333738805567061
ANKMY1,0.026205122393433627
ANKMY2,0.0313566256567979
ANKRA2,0.05607677829835773
ANKRD1,0.004271136482681798
ANKRD10,0.1918536442526386
ANKRD10-IT1,0.01322242189409457
ANKRD11,0.21573524506712685
ANKRD12,0.3560696098339742
ANKRD13A,0.07981148485212562
ANKRD13B,0.0034272374209455016
ANKRD13C,0.06454843489707854
ANKRD13D,0.06843832044023883
ANKRD16,0.031429569589330714
ANKRD17,0.13851319845007593
ANKRD18A,0.0061698748539188355
ANKRD18B,0.0024068873841758247
ANKRD18CP,0.003178150899378765
ANKRD18DP,0.002293405030733057
ANKRD18EP,0.00264988946285181
ANKRD19P,0.017451359437195852
ANKRD2,0.0009161059265897359
ANKRD20A1,0.003344366342030956
ANKRD20A11P,0.011746421049416185
ANKRD20A17P,0.00021765331308901934
ANKRD20A18P,9.187596870084419e-05
ANKRD20A19P,0.0007010600086996252
ANKRD20A2,0.006814329677508581
ANKRD20A3,0.0019406311823489733
ANKRD20A4,0.0030421426403805427
ANKRD20A5P,0.018837540229741025
ANKRD20A7P,0.003876101382878072
ANKRD20A8P,0.003329718804447669
ANKRD20A9P,0.007248313155041855
ANKRD22,0.017203342300454286
ANKRD23,0.02001543931335253
ANKRD24,0.00177708207902875
ANKRD26,0.05424271767118976
ANKRD26P1,0.0007615017805791595
ANKRD26P3,0.0007829295418224904
ANKRD26P4,0.0005037538360913859
ANKRD27,0.04533085600419636
ANKRD28,0.13858471598051575
ANKRD29,0.007241174568256303
ANKRD30A,0.001448300889646645
ANKRD30B,0.0007936736322026672
ANKRD30BL,0.009287134022762208
ANKRD30BP1,0.0004487812977847473
ANKRD30BP2,0.01819617099360013
ANKRD30BP3,0.0002127034363502291
ANKRD31,0.0023064999918225213
ANKRD33,0.000551575477025289
ANKRD33B,0.013298202187450465
ANKRD34A,0.005356811942778915
ANKRD34B,0.0009689680137645615
ANKRD34C-AS1,0.0005262909893123556
ANKRD35,0.014061675784240375
ANKRD36,0.15325171838506588
ANKRD36B,0.12732298593770702
ANKRD36BP1,0.02597122961550719
ANKRD36BP2,0.05493284860286742
ANKRD36C,0.16576509512090692
ANKRD37,0.08280923060351222
ANKRD39,0.05240285969395249
ANKRD40,0.05671959039027422
ANKRD40CL,0.032386734241449076
ANKRD42,0.021281798812244148
ANKRD44,0.22599220591492136
ANKRD44-IT1,0.022361436137362637
ANKRD45,0.013424557096811108
ANKRD46,0.031141564934702826
ANKRD49,0.07433149756350528
ANKRD50,0.016676652008927564
ANKRD52,0.034563038208473694
ANKRD53,0.0029690936618934007
ANKRD54,0.037754822840903084
ANKRD55,0.010243336775148002
ANKRD6,0.009708818428877655
ANKRD60,0.0020615890708467616
ANKRD61,0.0008928939376418663
ANKRD62,0.010251267314833366
ANKRD62P1,0.00011773051104124715
ANKRD62P1-PARP4P3,0.0001568461852124508
ANKRD65,0.005802137776747869
ANKRD66,0.000726960870223756
ANKRD7,0.0005354979753333066
ANKRD9,0.018913858781297196
ANKS1A,0.03460261706388606
ANKS1B,0.013161115508820428
ANKS3,0.022935690584205897
ANKS4B,0.005855060964538543
ANKS6,0.008765033651580281
ANKUB1,0.014811181610830637
ANKZF1,0.09430183381878383
ANLN,0.03236065352535382
ANO1,0.015136024542992047
ANO1-AS1,0.0001001275503806371
ANO10,0.02658416971028784
ANO2,0.0011622253697410444
ANO3,0.0008668260978576702
ANO4,0.001698024766232242
ANO5,0.003681664156252101
ANO6,0.0809548660353581
ANO7,0.0027528359379996154
ANO8,0.0065625702492587284
ANO9,0.04477115343101759
ANOS1,0.004963775789103667
ANP32A,0.1731715385838381
ANP32AP1,0.0013819280101249854
ANP32B,0.2845171381623191
ANP32BP1,0.0013708600032881818
ANP32C,0.0008077901933941651
ANP32D,0.00019473684292293882
ANP32E,0.22064997722190507
ANPEP,0.06722607928062664
ANTKMT,0.04645977012331588
ANTXR1,0.019515616216656033
ANTXR2,0.07435957982292532
ANTXRL,0.0010603162421175835
ANTXRLP1,0.01622216616212814
ANXA1,0.38230407155641966
ANXA10,0.022182343952283162
ANXA11,0.23611712803053966
ANXA13,0.01723221862506457
ANXA2,0.33524300302846183
ANXA2P1,0.001175685015101581
ANXA2P2,0.04811927281457191
ANXA2P3,0.02984956656461318
ANXA2R,0.06380853551758564
ANXA3,0.021958963137456548
ANXA4,0.1259347709502025
ANXA5,0.3140915279398901
ANXA6,0.23700107981353874
ANXA7,0.1804260089366911
ANXA8,0.0058541454197785425
ANXA8L1,0.00489833036245659
ANXA9,0.015776352042220564
AOAH,0.12919254112221085
AOAH-IT1,0.009254072383327283
AOC1,0.008374753875810104
AOC2,0.0012575527180269245
AOC3,0.009712248513862697
AOC4P,0.0054360078777175415
AOPEP,0.007010925363768167
AOX1,0.047359512165340165
AOX2P,0.0008936263495298892
AOX3P,0.0005554230146009093
AP000223.42,0.0005772807369595839
AP000230.1,0.00011723043470386405
AP000233.3,0.0003223236120971108
AP000233.4,0.0006131786488909369
AP000240.1,0.0031253293371857854
AP000240.9,0.0056139899656467256
AP000251.3,0.0006670398598308953
AP000253.1,0.0011672277156094435
AP000254.8,0.005849963037973662
AP000265.1,0.00027281559260714617
AP000266.7,0.0003916040310001027
AP000275.2,0.09112265691527383
AP000275.65,0.06410806879289008
AP000280.66,0.00032507300129333024
AP000282.2,0.0004581270167948857
AP000295.10,0.00027673173754890113
AP000295.9,0.1388169040246809
AP000302.58,0.00039985111887307485
AP000304.12,0.18762101025864905
AP000311.1,0.29980630944502396
AP000318.2,0.00041128576548668717
AP000320.6,0.00023433590303018666
AP000320.7,0.05598171811464746
AP000343.2,0.0003476174744958102
AP000344.3,0.0004306891339447756
AP000344.4,0.00030252760430924644
AP000345.2,0.00012268124225837905
AP000347.2,0.03934707371221753
AP000347.4,0.008486002545014035
AP000350.10,0.1219816835648266
AP000350.4,0.45067188752654885
AP000350.5,0.0019466219058787344
AP000350.6,0.0007071044846809382
AP000354.2,0.00011222964633179543
AP000355.2,0.0008757610473166454
AP000357.4,0.0004883620789922949
AP000361.2,0.00017878641632697626
AP000432.1,0.009806496987295178
AP000437.3,0.007997957808160682
AP000438.2,0.00033122158559643504
AP000439.1,0.0008358710148549251
AP000439.3,6.822074867818194e-05
AP000442.1,0.0015291725736163737
AP000442.4,0.0005066577881569961
AP000445.1,0.0001149800855610554
AP000446.1,0.0029502342741107193
AP000462.1,0.01185852396959849
AP000462.2,0.0038942668553751934
AP000462.3,0.0004267907444952267
AP000473.5,0.0004146955655407787
AP000473.8,4.171369131741489e-05
AP000476.1,0.0019703903274655697
AP000487.5,0.006112312119933393
AP000487.6,0.0021854556119225636
AP000560.3,0.005031441706622076
AP000568.2,0.0035638255615021023
AP000569.9,0.0006383828159058535
AP000577.2,0.001472293157389946
AP000580.1,0.0027705671283091418
AP000593.6,0.0021037945199252547
AP000593.7,0.0027676930719426097
AP000620.1,0.0015702329477289099
AP000640.10,0.00024190206580518013
AP000640.2,0.00038954223971680873
AP000648.5,0.018998107222348824
AP000654.4,0.00043433760161288676
AP000654.5,0.00011608025740301261
AP000662.4,0.0005854237240660547
AP000687.1,0.00012123103267669198
AP000688.11,0.0021542175651620573
AP000688.14,0.03147747926397886
AP000688.29,0.00018243655474968715
AP000692.10,0.007854104153261305
AP000692.2,0.009308082051577378
AP000692.9,0.006437558956260078
AP000695.4,0.0023967571437859417
AP000695.6,0.00027178239227338357
AP000696.2,0.00025923385269777647
AP000704.1,0.0029379208055539522
AP000704.5,0.00182978341372263
AP000708.1,0.0006324139140018589
AP000721.4,0.10053146594486999
AP000769.1,0.11877993405820007
AP000769.7,0.01030111723272472
AP000781.2,0.0711608661297722
AP000787.1,0.021911965105588446
AP000845.1,0.003197813327285973
AP000866.1,0.0008533505712848295
AP000873.2,0.013433714822771383
AP000892.4,0.0016591043917498576
AP000892.6,0.042660545853782456
AP000925.2,0.0014209844039362982
AP000936.1,0.026342074800956503
AP000936.4,0.000852151990862992
AP000944.6,0.004521359008170502
AP000962.2,0.0006026905662913569
AP000997.2,0.00013478284214761885
AP000998.2,0.00020848683955985487
AP001020.2,0.003939882766340178
AP001024.1,0.0017060943946518767
AP001033.2,0.009218814464357608
AP001046.5,0.0020252110565415087
AP001046.6,0.00048213195965826904
AP001052.1,0.0005246419606225368
AP001055.6,0.019475184176880447
AP001056.1,0.00158167100537894
