pair_id,enzyme_class,enz_gene,sub_gene,enz_node,sub_node,node_id,gene,uniprot,degree,base_prob_fold0,masked_prob,importance_drop,prob_hgt_mean_day16,prob_hgt_std_day16
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,709,MYC,P01106,546,0.9955743551254272,0.9955676198005676,6.735324859619141e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,850,NPM1,P06748,521,0.9955743551254272,0.9955691695213318,5.185604095458984e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,2097,APC,P25054,701,0.9955743551254272,0.9955704808235168,3.874301910400391e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,71,PML,P29590,652,0.9955743551254272,0.9955704808235168,3.874301910400391e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1881,LRRK2,Q5S007,788,0.9955743551254272,0.9955710768699646,3.2782554626464844e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,482,CYLD,Q9NQC7,772,0.9955743551254272,0.9955713152885437,3.039836883544922e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1298,MAPT,P10636,803,0.9955743551254272,0.9955714344978333,2.9206275939941406e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,632,YAP1,P46937,687,0.9955743551254272,0.9955714344978333,2.9206275939941406e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1637,DDX3X,O00571,879,0.9955743551254272,0.9955718517303467,2.5033950805664062e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1917,WWTR1,Q9GZV5,530,0.9955743551254272,0.9955718517303467,2.5033950805664062e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1861,HSP90AA1,P07900,882,0.9955743551254272,0.9955724477767944,1.9073486328125e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,316,WWP1,Q9H0M0,522,0.9955743551254272,0.995572566986084,1.7881393432617188e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,904,NOTCH1,P46531,572,0.9955743551254272,0.995572566986084,1.7881393432617188e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,11,AURKA,O14965,782,0.9955743551254272,0.9955728054046631,1.5497207641601562e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,754,CTTN,Q14247,818,0.9955743551254272,0.9955730438232422,1.3113021850585938e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,148,RNF43,Q68DV7,644,0.9955743551254272,0.9955730438232422,1.3113021850585938e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1374,GLUL,P15104,591,0.9955743551254272,0.9955731630325317,1.1920928955078125e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,915,AMOT,Q4VCS5,526,0.9955743551254272,0.9955731630325317,1.1920928955078125e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1615,VASP,P50552,690,0.9955743551254272,0.9955731630325317,1.1920928955078125e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,189,MIB1,Q86YT6,803,0.9955743551254272,0.9955732822418213,1.0728836059570312e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,860,HIST1H2AB,Q86WV6,860,0.9955743551254272,0.9955732822418213,1.0728836059570312e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,419,USP2,O75604,520,0.9955743551254272,0.9955734014511108,9.5367431640625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1536,NEDD9,Q14511,715,0.9955743551254272,0.9955734014511108,9.5367431640625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,735,DLG1,Q12959,587,0.9955743551254272,0.9955734014511108,9.5367431640625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,425,USP8,P40818,532,0.9955743551254272,0.9955734014511108,9.5367431640625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,797,YES1,P07947,747,0.9955743551254272,0.9955735206604004,8.344650268554688e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1504,PRKCA,P17252,616,0.9955743551254272,0.9955735206604004,8.344650268554688e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1366,TCHP,Q9BT92,776,0.9955743551254272,0.9955735206604004,8.344650268554688e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,681,BECN1,Q14457,576,0.9955743551254272,0.9955736398696899,7.152557373046875e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,821,MTOR,P42345,819,0.9955743551254272,0.9955736398696899,7.152557373046875e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,787,SORBS2,O94875,656,0.9955743551254272,0.9955736398696899,7.152557373046875e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1020,ARRB1,P49407,558,0.9955743551254272,0.9955736398696899,7.152557373046875e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1907,TIAM1,Q13009,669,0.9955743551254272,0.9955736398696899,7.152557373046875e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,2011,RPS3,P23396,563,0.9955743551254272,0.9955736398696899,7.152557373046875e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1727,TLN1,Q9Y490,701,0.9955743551254272,0.9955737590789795,5.960464477539062e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1913,DLG5,Q8TDM6,665,0.9955743551254272,0.9955737590789795,5.960464477539062e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1519,RALBP1,Q15311,779,0.9955743551254272,0.9955737590789795,5.960464477539062e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1001,NR3C1,P04150,543,0.9955743551254272,0.9955737590789795,5.960464477539062e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,243,RFFL,Q8WZ73,521,0.9955743551254272,0.9955737590789795,5.960464477539062e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,876,MAP1LC3B,Q9GZQ8,558,0.9955743551254272,0.995573878288269,4.76837158203125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,438,JOSD1,Q15040,659,0.9955743551254272,0.995573878288269,4.76837158203125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1242,SGK1,O00141,666,0.9955743551254272,0.995573878288269,4.76837158203125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,969,RAF1,P04049,807,0.9955743551254272,0.995573878288269,4.76837158203125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,674,CTNNB1,P35222,875,0.9955743551254272,0.995573878288269,4.76837158203125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,803,FGR,P09769,764,0.9955743551254272,0.9955739974975586,3.5762786865234375e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1664,FES,P07332,745,0.9955743551254272,0.9955739974975586,3.5762786865234375e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,114,SQSTM1,Q13501,667,0.9955743551254272,0.9955739974975586,3.5762786865234375e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,909,TNK2,Q07912,577,0.9955743551254272,0.9955739974975586,3.5762786865234375e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,309,AMBRA1,Q9C0C7,690,0.9955743551254272,0.9955739974975586,3.5762786865234375e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1013,ARRB2,P32121,585,0.9955743551254272,0.9955739974975586,3.5762786865234375e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,807,SRC,P12931,840,0.9955743551254272,0.9955741167068481,2.384185791015625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,966,MAP3K7,O43318,557,0.9955743551254272,0.9955742359161377,1.1920928955078125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1865,PRKACA,P17612,683,0.9955743551254272,0.9955742359161377,1.1920928955078125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,671,AKT1,P31749,731,0.9955743551254272,0.9955742359161377,1.1920928955078125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,642,ERBB4,Q15303,589,0.9955743551254272,0.9955742359161377,1.1920928955078125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,293,TRAF4,Q9BUZ4,699,0.9955743551254272,0.9955742359161377,1.1920928955078125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,23,PARK2,O60260,815,0.9955743551254272,0.9955743551254272,0.0,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1225,PARD6A,Q9NPB6,654,0.9955743551254272,0.9955744743347168,-1.1920928955078125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,679,EGFR,P00533,867,0.9955743551254272,0.9955744743347168,-1.1920928955078125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1859,INSR,P06213,559,0.9955743551254272,0.9955744743347168,-1.1920928955078125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1899,CDK1,P06493,573,0.9955743551254272,0.9955745935440063,-2.384185791015625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1583,SPHK2,Q9NRA0,684,0.9955743551254272,0.9955745935440063,-2.384185791015625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1433,LDLR,P01130,569,0.9955743551254272,0.9955745935440063,-2.384185791015625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1269,OGT,O15294,725,0.9955743551254272,0.9955745935440063,-2.384185791015625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1502,CKB,P12277,623,0.9955743551254272,0.9955745935440063,-2.384185791015625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,650,NLRP3,Q96P20,751,0.9955743551254272,0.9955747127532959,-3.5762786865234375e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,818,KDR,P35968,705,0.9955743551254272,0.9955747127532959,-3.5762786865234375e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1546,PI4K2A,Q9BTU6,695,0.9955743551254272,0.9955747127532959,-3.5762786865234375e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,638,BCL2L1,Q07817,521,0.9955743551254272,0.9955748319625854,-4.76837158203125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,289,RNF5,Q99942,668,0.9955743551254272,0.9955748319625854,-4.76837158203125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1607,VIM,P08670,791,0.9955743551254272,0.9955748319625854,-4.76837158203125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,652,PARK7,Q99497,721,0.9955743551254272,0.9955748319625854,-4.76837158203125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,430,USP14,P54578,546,0.9955743551254272,0.9955748319625854,-4.76837158203125e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1827,PIP5K1C,O60331,519,0.9955743551254272,0.995574951171875,-5.960464477539062e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,537,LYN,P07948,571,0.9955743551254272,0.995574951171875,-5.960464477539062e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,776,PHB,P35232,731,0.9955743551254272,0.9955750703811646,-7.152557373046875e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1548,TRPV4,Q9HBA0,565,0.9955743551254272,0.9955751895904541,-8.344650268554688e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,895,NTRK1,P04629,767,0.9955743551254272,0.9955753087997437,-9.5367431640625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,63,CDH1,P12830,814,0.9955743551254272,0.9955753087997437,-9.5367431640625e-07,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1191,SLC3A2,P08195,561,0.9955743551254272,0.9955754280090332,-1.0728836059570312e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1959,NOX4,Q9NPH5,562,0.9955743551254272,0.9955754280090332,-1.0728836059570312e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,51,DDX58,O95786,567,0.9955743551254272,0.9955754280090332,-1.0728836059570312e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,897,GJA1,P17302,611,0.9955743551254272,0.9955755472183228,-1.1920928955078125e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1375,CAV1,Q03135,590,0.9955743551254272,0.9955755472183228,-1.1920928955078125e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,815,EPHA2,P29317,532,0.9955743551254272,0.9955755472183228,-1.1920928955078125e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1790,ITGB1,P05556,546,0.9955743551254272,0.9955755472183228,-1.1920928955078125e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,629,VDAC1,P21796,722,0.9955743551254272,0.9955755472183228,-1.1920928955078125e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,2050,EIF4A1,P60842,546,0.9955743551254272,0.9955755472183228,-1.1920928955078125e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,891,NRAS,P01111,540,0.9955743551254272,0.9955756664276123,-1.3113021850585938e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,508,SLC11A2,P49281,753,0.9955743551254272,0.9955757856369019,-1.430511474609375e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,829,TEK,Q02763,703,0.9955743551254272,0.9955757856369019,-1.430511474609375e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1534,CXCR4,P61073,559,0.9955743551254272,0.9955761432647705,-1.7881393432617188e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1853,RPA1,P27694,543,0.9955743551254272,0.9955761432647705,-1.7881393432617188e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,753,HSPA5,P11021,802,0.9955743551254272,0.9955767393112183,-2.384185791015625e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,970,HSPA1A,P0DMV8,679,0.9955743551254272,0.9955774545669556,-3.0994415283203125e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,328,SMURF1,Q9HCE7,667,0.9955743551254272,0.9955782294273376,-3.874301910400391e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,1863,HSPA8,P11142,854,0.9955743551254272,0.9955800175666809,-5.662441253662109e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,528,TP53,P04637,998,0.9952709078788757,0.995253324508667,1.7583370208740234e-05,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,114,SQSTM1,Q13501,667,0.9952709078788757,0.9952582716941833,1.2636184692382812e-05,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1012,APEX1,P27695,516,0.9952709078788757,0.9952592253684998,1.1682510375976562e-05,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,158,RICTOR,Q6R327,673,0.9952709078788757,0.9952633380889893,7.569789886474609e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1861,HSP90AA1,P07900,882,0.9952709078788757,0.995263934135437,6.973743438720703e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,11,AURKA,O14965,782,0.9952709078788757,0.9952644109725952,6.496906280517578e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,681,BECN1,Q14457,576,0.9952709078788757,0.9952654838562012,5.424022674560547e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1647,GSK3B,P49841,641,0.9952709078788757,0.9952659606933594,4.947185516357422e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,267,ITCH,Q96J02,611,0.9952709078788757,0.9952665567398071,4.351139068603516e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,821,MTOR,P42345,819,0.9952709078788757,0.9952672719955444,3.635883331298828e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,674,CTNNB1,P35222,875,0.9952709078788757,0.995267927646637,2.9802322387695312e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,78,CCNF,P41002,576,0.9952709078788757,0.9952681660652161,2.7418136596679688e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1687,TRIP10,Q15642,738,0.9952709078788757,0.9952682852745056,2.6226043701171875e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1355,OPTN,Q96CV9,657,0.9952709078788757,0.9952685236930847,2.384185791015625e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,671,AKT1,P31749,731,0.9952709078788757,0.9952685236930847,2.384185791015625e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,485,ZRANB1,Q9UGI0,627,0.9952709078788757,0.9952687621116638,2.1457672119140625e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,220,ZNRF2,Q8NHG8,523,0.9952709078788757,0.9952688813209534,2.0265579223632812e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1881,LRRK2,Q5S007,788,0.9952709078788757,0.9952691197395325,1.7881393432617188e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,850,NPM1,P06748,521,0.9952709078788757,0.9952691197395325,1.7881393432617188e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,2097,APC,P25054,701,0.9952709078788757,0.9952693581581116,1.5497207641601562e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,148,RNF43,Q68DV7,644,0.9952709078788757,0.9952697157859802,1.1920928955078125e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1635,ATG16L1,Q676U5,511,0.9952709078788757,0.9952699542045593,9.5367431640625e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,860,HIST1H2AB,Q86WV6,860,0.9952709078788757,0.9952700734138489,8.344650268554688e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,904,NOTCH1,P46531,572,0.9952709078788757,0.9952700734138489,8.344650268554688e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,632,YAP1,P46937,687,0.9952709078788757,0.9952701926231384,7.152557373046875e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,638,BCL2L1,Q07817,521,0.9952709078788757,0.995270311832428,5.960464477539062e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1374,GLUL,P15104,591,0.9952709078788757,0.9952705502510071,3.5762786865234375e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1607,VIM,P08670,791,0.9952709078788757,0.9952705502510071,3.5762786865234375e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,650,NLRP3,Q96P20,751,0.9952709078788757,0.9952705502510071,3.5762786865234375e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1917,WWTR1,Q9GZV5,530,0.9952709078788757,0.9952706694602966,2.384185791015625e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,482,CYLD,Q9NQC7,772,0.9952709078788757,0.9952706694602966,2.384185791015625e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1001,NR3C1,P04150,543,0.9952709078788757,0.9952706694602966,2.384185791015625e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,876,MAP1LC3B,Q9GZQ8,558,0.9952709078788757,0.9952706694602966,2.384185791015625e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,629,VDAC1,P21796,722,0.9952709078788757,0.9952707886695862,1.1920928955078125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,642,ERBB4,Q15303,589,0.9952709078788757,0.9952707886695862,1.1920928955078125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1899,CDK1,P06493,573,0.9952709078788757,0.9952707886695862,1.1920928955078125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,419,USP2,O75604,520,0.9952709078788757,0.9952707886695862,1.1920928955078125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1637,DDX3X,O00571,879,0.9952709078788757,0.9952707886695862,1.1920928955078125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1366,TCHP,Q9BT92,776,0.9952709078788757,0.9952709078788757,0.0,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,803,FGR,P09769,764,0.9952709078788757,0.9952709078788757,0.0,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1242,SGK1,O00141,666,0.9952709078788757,0.9952709078788757,0.0,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1898,PTP4A3,O75365,518,0.9952709078788757,0.9952710270881653,-1.1920928955078125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,896,RAP2A,P10114,570,0.9952709078788757,0.9952710270881653,-1.1920928955078125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,2011,RPS3,P23396,563,0.9952709078788757,0.9952710270881653,-1.1920928955078125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1504,PRKCA,P17252,616,0.9952709078788757,0.9952710270881653,-1.1920928955078125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,438,JOSD1,Q15040,659,0.9952709078788757,0.9952710270881653,-1.1920928955078125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1865,PRKACA,P17612,683,0.9952709078788757,0.9952710270881653,-1.1920928955078125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,969,RAF1,P04049,807,0.9952709078788757,0.9952711462974548,-2.384185791015625e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,652,PARK7,Q99497,721,0.9952709078788757,0.9952711462974548,-2.384185791015625e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1546,PI4K2A,Q9BTU6,695,0.9952709078788757,0.9952711462974548,-2.384185791015625e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,309,AMBRA1,Q9C0C7,690,0.9952709078788757,0.9952711462974548,-2.384185791015625e-07,0.99481356,0.0018888309
