pair_id,target_enzyme,target_substrate,node_id,gene,uniprot,degree,base_prob,masked_prob,importance_drop
DUB|Q14694|P04637,USP10,TP53,2065,SIRT7,Q9NRC8,140,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,2097,APC,P25054,701,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1718,SLAIN2,Q9P270,292,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,640,AIMP2,Q13155,115,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1360,YY1,P25490,126,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1371,NOTCH2,Q04721,467,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,107,ERCC8,Q13216,38,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1377,PHLPP1,O60346,485,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1431,RPN1,P04843,324,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1153,CSNK2B,P67870,174,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1154,MCM3,P25205,135,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1182,PLK1,P53350,451,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1176,KHSRP,Q92945,114,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,205,FBXL6,Q8N531,89,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1044,GNL3,Q9BVP2,109,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1063,SMARCAD1,Q9H4L7,50,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1064,BUB1B,O60566,306,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,560,TP53BP2,Q13625,76,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1066,CCNA2,P20248,72,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,558,CDKN1B,P46527,207,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,427,BRCC3,P46736,324,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1556,SRP9,P49458,86,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,421,USP19,O94966,371,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1077,TRRAP,Q9Y4A5,148,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,552,CHEK2,O96017,81,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,551,PIAS1,O75925,359,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1923,CORO7,P57737,453,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1167,AXIN1,O15169,492,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,541,PRKAR1A,P10644,502,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1538,ITSN1,Q15811,579,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1519,RALBP1,Q15311,779,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,512,RUNX2,Q13950,53,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1159,KLF5,Q13887,76,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1635,ATG16L1,Q676U5,511,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,970,HSPA1A,P0DMV8,679,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1592,IKZF3,Q9UKT9,86,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,504,SMAD7,O15105,70,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,491,USP20,Q9Y2K6,496,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1833,TK1,P04183,47,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1002,RB1,P06400,158,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1468,TP63,Q9H3D4,68,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1010,GADD45A,P24522,31,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1844,STIL,Q15468,294,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1016,STAT3,P40763,177,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,2048,TTK,P33981,68,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1030,RUNX3,Q13761,42,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,2096,MAPK6,Q16659,105,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,572,LATS2,Q9NRM7,343,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,140,RNF20,Q5VTR2,79,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,115,TNFAIP1,Q13829,164,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,371,MKRN1,Q9UHC7,69,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,599,ILF3,Q12906,210,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,111,PPIL2,Q13356,449,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,468,USP7,Q93009,354,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,394,ING4,Q9UNL4,25,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,713,CEBPA,P49715,262,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,589,GLI1,P08151,53,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,707,NR1I2,O75469,24,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,487,USP21,Q9UK80,84,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,312,NAT10,Q9H0A0,98,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,596,FASN,P49327,164,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,300,TRIM8,Q9BZR9,58,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,481,USP29,Q9HBJ7,17,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,131,HECTD3,Q5T447,37,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,476,USP28,Q96RU2,74,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1397,SIRT1,Q96EB6,300,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1612,TAB2,Q9NYJ8,244,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1118,CDK8,P49336,62,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,993,FOXO3,O43524,204,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1001,NR3C1,P04150,543,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1996,RORC,P51449,17,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,245,DYRK2,Q92630,43,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,228,DTX3L,Q8TDB6,200,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,206,KCTD17,Q8N5Z5,31,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1046,DDX24,Q9GZR7,115,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,43,TRIM37,O94972,145,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,202,PIAS4,Q8N2W9,74,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,968,AIFM1,O95831,275,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1134,CARM1,Q86X55,100,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,35,PIAS2,O75928,72,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1507,SMARCA4,P51532,169,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1465,EBNA1BP2,Q99848,80,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1298,MAPT,P10636,803,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1359,ETS1,P14921,47,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1401,RSL1D1,O76021,121,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1400,PQBP1,O60828,24,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,2029,CCNA1,P78396,36,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,444,OTUD1,Q5VV17,69,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1708,UBXN6,Q9BZV1,481,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,759,TWIST1,Q15672,46,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,804,BCR,P11274,75,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1695,TNIK,Q7Z4L4,49,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1724,PADI4,Q9UM07,17,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,788,NFATC1,O95644,57,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,781,IRF7,Q92985,47,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1711,RABEP2,Q9H5N1,410,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1704,SCYL1,Q96KG9,530,0.9962882995605469,0.9962886571884155,-3.5762786865234375e-07
DUB|Q14694|P04637,USP10,TP53,1873,GATA4,P43694,110,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1508,SMARCB1,Q12824,124,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1720,UVRAG,Q9P2Y5,438,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,505,TP73,O15350,81,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1478,ATR,Q13535,90,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1470,PPARGC1A,Q9UBK2,34,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1115,CCND1,P24385,112,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1229,AKAP8L,Q9ULX6,89,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,694,BLM,P54132,78,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,490,USP24,Q9UPU5,44,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1773,KAT2A,Q92830,326,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1079,ZBTB17,Q13105,29,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1309,BCL6,P41182,74,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1345,KIF22,Q14807,298,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,173,RBBP6,Q7Z6E9,322,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,755,SMN1,Q16637,366,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1376,BACH1,O14867,42,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,473,OTUD5,Q96G74,38,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1408,ZBTB8A,Q96BR9,20,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,166,PAXIP1,Q6ZW49,88,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,443,OTUD3,Q5T2D3,19,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,288,BARD1,Q99728,97,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,147,E4F1,Q66K89,289,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1089,DTNBP1,Q96EV8,669,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,730,RBM15,Q96T37,56,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1074,REV1,Q9UBZ9,21,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,296,TRAIP,Q9BWF2,41,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,2034,HCFC1,P51610,285,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1810,REST,Q13127,67,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,616,NCOA3,Q9Y6Q9,92,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,71,PML,P29590,652,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,109,TRIM28,Q13263,358,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,610,HIPK2,Q9H2X6,55,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,944,NFE2L2,Q16236,87,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,284,RNF2,Q99496,187,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,978,TLE3,Q04726,109,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,983,COMMD1,Q8N668,247,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1932,STAT6,P42226,30,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,999,HEXIM1,O94992,163,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1608,AICDA,Q9GZX7,26,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1703,ENTR1,Q96C92,394,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1847,CKAP2,Q8WWK9,297,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1026,E2F1,Q01094,91,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1390,FOS,P01100,265,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,44,UBR5,O95071,177,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1041,KAT2B,Q92831,376,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,1568,SCNN1A,P37088,696,0.9962882995605469,0.9962887763977051,-4.76837158203125e-07
DUB|Q14694|P04637,USP10,TP53,395,TRIM33,Q9UPN9,150,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1980,ARID1A,O14497,87,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,2030,ZBTB16,Q05516,65,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,329,MSL2,Q9HCI7,21,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,450,USP49,Q70CQ1,27,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,2014,SLC9A3,P48764,503,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,337,TOPORS,Q9NS56,38,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,283,UHRF1,Q96T88,100,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,741,PRKDC,P78527,251,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,845,HIST1H2AJ,Q99878,36,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1631,GFAP,P14136,64,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,718,PTTG1,O95997,31,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1753,BRF1,Q92994,28,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1742,XRCC1,P18887,59,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,76,BRCA1,P38398,368,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,743,MORC3,Q14149,33,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,876,MAP1LC3B,Q9GZQ8,558,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,70,MPG,P29372,195,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1021,NUMB,P49757,532,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,692,PCNA,P12004,211,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1025,FOXO4,P98177,18,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1031,WRN,Q14191,43,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1037,HIPK1,Q86Z02,19,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1042,KAT5,Q92993,357,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1121,BRCA2,P51587,323,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1158,MTA1,Q13330,359,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,14,SIVA1,O15304,26,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1770,TDG,Q13569,37,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,152,FBXO42,Q6P3S6,57,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,529,CDKN1A,P38936,147,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,573,KIF15,Q9NS87,300,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,594,BRD2,P25440,77,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,1829,E2F3,O00716,34,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,602,BRD3,Q15059,87,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,587,JUN,P05412,157,0.9962882995605469,0.9962888956069946,-5.960464477539062e-07
DUB|Q14694|P04637,USP10,TP53,2055,KDM4C,Q9H3R0,20,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,1595,RYBP,Q8N488,61,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,556,SNCA,P37840,315,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,139,RNF220,Q5VTB9,25,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,210,DTX3,Q8N9I9,43,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,550,NCOR1,O75376,128,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,507,POLR2A,P24928,155,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,1119,CDKN1C,P49918,28,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,37,RNF8,O76064,129,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,195,CCAR1,Q8IX12,64,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,480,USP42,Q9H9J4,31,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,1906,TFAP4,Q01664,46,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,12,MDM4,O15151,59,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,168,HECW1,Q76N89,23,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,1386,SUZ12,Q15022,154,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,153,RFWD3,Q6PCD5,30,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,65,RAG1,P15918,20,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,989,PER2,O15055,36,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,668,CDC6,Q99741,46,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,940,MYBL2,P10244,50,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,1813,SIPA1L2,Q9P2F8,43,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,96,RING1,Q06587,71,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,354,DTL,Q9NZJ0,312,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,108,MAP3K1,Q13233,96,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,1817,FOXM1,Q08050,62,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,737,SP100,P23497,55,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,609,SETD2,Q9BYW2,54,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,2035,FOXK2,Q01167,69,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,750,ARID3A,Q99856,39,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
DUB|Q14694|P04637,USP10,TP53,768,PIAS3,Q9Y6X2,47,0.9962882995605469,0.9962890148162842,-7.152557373046875e-07
